wavelength[m],n,k
2.06641969e-07,1.352728,2.440081
2.0733307900000002e-07,1.350257,2.443121
2.0802882800000003e-07,1.360752,2.466948
2.08729261e-07,1.34678,2.47264
2.09434428e-07,1.355175,2.484989
2.1014437500000002e-07,1.348981,2.506279
2.1085915200000002e-07,1.352179,2.514701
2.11578808e-07,1.354406,2.525621
2.1230339300000001e-07,1.358034,2.544107
2.1303295800000003e-07,1.358259,2.562167
2.13767554e-07,1.356748,2.574454
2.1450723400000003e-07,1.362768,2.59553
2.15252051e-07,1.364112,2.615039
2.1600205800000003e-07,1.367407,2.636029
2.1675731e-07,1.373027,2.652536
2.1751786200000003e-07,1.377155,2.67428
2.1828377e-07,1.382554,2.696295
2.19055091e-07,1.388927,2.716304
2.1983188200000003e-07,1.392284,2.738343
2.20614202e-07,1.400223,2.763277
2.21402109e-07,1.406561,2.782877
2.2219566500000002e-07,1.415855,2.808113
2.2299493000000003e-07,1.424226,2.832671
2.2379996600000001e-07,1.433285,2.856915
2.24610836e-07,1.444802,2.882109
2.25427602e-07,1.456295,2.907868
2.2625033100000001e-07,1.468279,2.934122
2.27079087e-07,1.480383,2.962148
2.2791393600000002e-07,1.493404,2.988811
2.28754947e-07,1.507833,3.018374
2.2960218800000001e-07,1.522536,3.046613
2.30455727e-07,1.539308,3.075663
2.31315637e-07,1.556916,3.106529
2.32181987e-07,1.573205,3.137202
2.3305485200000004e-07,1.592445,3.169173
2.33934304e-07,1.613441,3.201191
2.34820419e-07,1.634936,3.236236
2.35713272e-07,1.658305,3.270368
2.3661294100000003e-07,1.683737,3.307708
2.3751950400000003e-07,1.71006,3.346284
2.38433041e-07,1.73966,3.384482
2.3935363200000003e-07,1.771117,3.425092
2.4028135900000004e-07,1.804532,3.465819
2.4121630600000003e-07,1.84042,3.508864
2.42158557e-07,1.882015,3.553246
2.4310819900000004e-07,1.926293,3.598292
2.44065318e-07,1.976721,3.642079
2.4503000300000003e-07,2.029559,3.687898
2.46002344e-07,2.090443,3.735395
2.46982433e-07,2.158947,3.77866
2.47970363e-07,2.234016,3.821545
2.48966227e-07,2.317624,3.85815
2.4997012400000003e-07,2.407168,3.889606
2.50982148e-07,2.501687,3.914301
2.52002401e-07,2.597946,3.928322
2.53030982e-07,2.694704,3.93652
2.5406799400000003e-07,2.78546,3.9402
2.55113542e-07,2.884796,3.940506
2.5616773e-07,2.985082,3.937673
2.57230667e-07,3.09037,3.928795
2.58302461e-07,3.199494,3.908816
2.59383224e-07,3.309449,3.878352
2.6047307e-07,3.420985,3.838331
2.61572112e-07,3.529284,3.785432
2.6268046900000003e-07,3.633991,3.722041
2.63798258e-07,3.732769,3.645636
2.64925601e-07,3.821879,3.557275
2.66062621e-07,3.897718,3.462517
2.6720944200000006e-07,3.962368,3.362304
2.68366193e-07,4.014046,3.259192
2.6953300300000005e-07,4.053994,3.156569
2.70710003e-07,4.081685,3.055918
2.7189732700000004e-07,4.099432,2.957619
2.7309511300000004e-07,4.108303,2.86326
2.74303498e-07,4.108853,2.774686
2.75522625e-07,4.102509,2.691458
2.76752637e-07,4.092426,2.614451
2.7799368e-07,4.077078,2.541556
2.7924590400000003e-07,4.058372,2.476476
2.8050946e-07,4.037065,2.417125
2.81784503e-07,4.014228,2.363141
2.8307119000000003e-07,3.992826,2.314309
2.84369682e-07,3.96756,2.270445
2.85680141e-07,3.944011,2.229971
2.87002734e-07,3.92041,2.193871
2.88337631e-07,3.897408,2.161124
2.8968500300000003e-07,3.87446,2.131674
2.91045027e-07,3.852577,2.10504
2.9241788000000006e-07,3.832138,2.081345
2.93803747e-07,3.81205,2.060011
2.9520281300000004e-07,3.793727,2.040504
2.9661526600000005e-07,3.776442,2.023405
2.98041301e-07,3.760599,2.008019
2.99481114e-07,3.744716,1.99482
3.0093490600000004e-07,3.7311,1.982437
3.02402881e-07,3.718666,1.971504
3.03885248e-07,3.705647,1.962145
3.0538222000000006e-07,3.694635,1.953999
3.06894013e-07,3.684108,1.947073
3.08420849e-07,3.675167,1.94136
3.09962953e-07,3.666885,1.936345
3.1152055600000003e-07,3.659731,1.931371
3.13093892e-07,3.653219,1.928161
3.1468320100000003e-07,3.647968,1.926199
3.1628872800000003e-07,3.643331,1.924647
3.1791072100000004e-07,3.640045,1.923784
3.1954943600000004e-07,3.638052,1.924068
3.2120513300000003e-07,3.636811,1.924879
3.2287807600000005e-07,3.636872,1.926415
3.24568537e-07,3.637432,1.928682
3.26276793e-07,3.639568,1.931454
3.2800312500000003e-07,3.642576,1.935295
3.29747823e-07,3.646958,1.939676
3.3151118000000003e-07,3.652994,1.944635
3.33293498e-07,3.660016,1.951267
3.35095085e-07,3.668083,1.958073
3.36916254e-07,3.677758,1.96579
3.38757326e-07,3.68964,1.973946
3.4061863e-07,3.702431,1.983533
3.42500501e-07,3.717976,1.99371
3.4440328100000003e-07,3.736291,2.004971
3.46327322e-07,3.757855,2.017308
3.4827298100000005e-07,3.782631,2.030452
3.5024062500000004e-07,3.811192,2.044741
3.5223062900000003e-07,3.846142,2.0584
3.5424337500000004e-07,3.886539,2.071567
3.56279257e-07,3.934253,2.081461
3.58338674e-07,3.988594,2.085865
3.6042203900000003e-07,4.049556,2.081643
3.6252977e-07,4.111052,2.067517
3.6466229800000006e-07,4.172204,2.042433
3.66820063e-07,4.227379,2.009571
3.6900351600000003e-07,4.275998,1.97331
3.7121311800000003e-07,4.320066,1.936085
3.7344934100000004e-07,4.360104,1.901501
3.75712671e-07,4.400993,1.869956
3.78003601e-07,4.445465,1.84113
3.80322642e-07,4.498559,1.811185
3.8267031300000005e-07,4.562538,1.773547
3.85047147e-07,4.634349,1.719447
3.87453692e-07,4.705961,1.640312
3.8989050700000005e-07,4.76213,1.540592
3.92358169e-07,4.795315,1.428522
3.94857265e-07,4.806362,1.315722
3.97388402e-07,4.798338,1.212186
3.99952198e-07,4.778094,1.119066
4.0254929000000003e-07,4.749791,1.035036
4.0518033100000007e-07,4.716352,0.961298
4.0784599100000006e-07,4.680458,0.895245
4.1054695800000006e-07,4.642863,0.837424
4.13283938e-07,4.60528,0.785606
4.1605765500000005e-07,4.567953,0.739533
4.18868856e-07,4.532439,0.696937
4.2171830400000004e-07,4.497346,0.660963
4.24606785e-07,4.463525,0.626352
4.27535108e-07,4.430228,0.595908
4.30504102e-07,4.398126,0.567083
4.3351462e-07,4.366824,0.540099
4.3656754e-07,4.336887,0.515632
4.3966376300000005e-07,4.30796,0.493881
4.42804219e-07,4.280432,0.471545
4.4598986100000006e-07,4.253535,0.451723
4.49221671e-07,4.227008,0.433313
4.5250066200000003e-07,4.201676,0.417318
4.5582787200000004e-07,4.177004,0.39959
4.592043750000001e-07,4.153416,0.385275
4.6263127300000007e-07,4.130499,0.372416
4.661097040000001e-07,4.108323,0.357307
4.69640838e-07,4.087125,0.348896
4.7322588300000006e-07,4.066264,0.332826
4.76866082e-07,4.047256,0.318692
4.805627180000001e-07,4.028045,0.304941
4.84317114e-07,4.009487,0.296423
4.88130635e-07,3.991677,0.284372
4.92004688e-07,3.973763,0.274105
4.95940725e-07,3.956508,0.267601
4.999402470000001e-07,3.940473,0.256173
5.04004802e-07,3.924878,0.245987
5.081359890000001e-07,3.909804,0.236757
5.1233546e-07,3.895361,0.227045
5.16604922e-07,3.881162,0.218987
5.2094614e-07,3.86817,0.210979
5.253609380000001e-07,3.855623,0.204289
5.29851202e-07,3.844301,0.196625
5.344188850000001e-07,3.832858,0.187625
5.390660060000001e-07,3.820129,0.177609
5.437946550000001e-07,3.805492,0.166953
5.48606997e-07,3.790462,0.157249
5.53505274e-07,3.775031,0.148404
5.584918080000001e-07,3.760373,0.141217
5.63569006e-07,3.746974,0.13387
5.68739364e-07,3.73373,0.126577
5.74005469e-07,3.720988,0.119554
5.793700060000001e-07,3.708638,0.112857
5.848357610000001e-07,3.697323,0.106348
5.904056250000001e-07,3.686253,0.099665
5.96082602e-07,3.676857,0.093585
6.018698120000001e-07,3.668006,0.085656
6.07770497e-07,3.659189,0.079508
6.13788026e-07,3.656784,0.075072
6.19925906e-07,3.665517,0.05717
6.26187784e-07,3.656136,0.020582
6.325774560000001e-07,3.623873,0.003863
6.390988730000001e-07,3.596926,0.001617
6.457561530000001e-07,3.575618,0.002861
6.52553586e-07,3.559263,0.002605
6.59495645e-07,3.54162,0.000731
6.66586996e-07,3.5244,1.6e-05
6.73832507e-07,3.507944,0.0
6.8123726e-07,3.492734,0.0
6.888065630000001e-07,3.479325,0.0
