wavelength[m],n,k
2.21402109e-07,1.36,2.75
2.2339672300000003e-07,1.370625,2.80625
2.25427602e-07,1.36,2.89
2.2749574500000002e-07,1.349375,2.996251
2.2960218800000001e-07,1.36,3.12
2.3174800200000003e-07,1.43,3.258751
2.33934304e-07,1.53,3.4
2.3616225000000003e-07,1.63625,3.529375
2.38433041e-07,1.77,3.65
2.40747925e-07,1.959999,3.764999
2.4310819900000004e-07,2.16,3.86
2.4551521000000003e-07,2.316874,3.9125
2.47970363e-07,2.48,3.95
2.50475114e-07,2.685001,4.001875
2.53030982e-07,2.92,4.04
2.55639549e-07,3.197501,4.055624
2.58302461e-07,3.48,4.02
2.61021434e-07,3.73875,3.896876
2.63798258e-07,3.96,3.7
2.66634798e-07,4.122499,3.403751
2.6953300300000005e-07,4.22,3.09
2.7249490400000003e-07,4.225,2.828751
2.75522625e-07,4.18,2.63
2.78618385e-07,4.109375,2.54625
2.81784503e-07,4.04,2.52
2.8502340500000006e-07,4.01,2.50625
2.88337631e-07,4.01,2.52
2.91729838e-07,4.035625,2.571875
2.9520281300000004e-07,4.11,2.63
2.9875947300000006e-07,4.268124,2.67375
3.02402881e-07,4.47,2.68
3.0613625e-07,4.690624,2.609375
3.09962953e-07,4.92,2.49
3.13886535e-07,5.160625,2.36125
3.1791072100000004e-07,5.35,2.15
3.22039432e-07,5.421875,1.737999
3.26276793e-07,5.39,1.3
3.3062715e-07,5.209374,0.987438
3.35095085e-07,4.99,0.752
3.3968542800000003e-07,4.845,0.612813
3.4440328100000003e-07,4.72,0.519
3.49254032e-07,4.594375,0.41825
3.5424337500000004e-07,4.48,0.334
3.59377337e-07,4.385625,0.277813
3.6466229800000006e-07,4.3,0.233
3.7010501900000006e-07,4.21625,0.181187
3.75712671e-07,4.13,0.139
3.8149286600000003e-07,4.029375,0.12125
3.87453692e-07,3.93,0.115
3.9360375000000003e-07,3.845047,0.113161
3.99952198e-07,3.77,0.113
4.06508791e-07,3.705188,0.110672
4.13283938e-07,3.64925,0.102417
4.2028875000000003e-07,3.60125,0.08036
4.27535108e-07,3.56025,0.053
4.3503572400000006e-07,3.525312,0.023411
4.42804219e-07,3.4955,0.0
4.50855205e-07,3.469875,0.003312
4.592043750000001e-07,3.4475,0.0
4.67868609e-07,3.427438,0.0
4.76866082e-07,3.40875,0.0
4.86216397e-07,3.3905,0.0
4.95940725e-07,3.37175,0.0
5.06061964e-07,3.351563,0.0
5.16604922e-07,3.329,0.0
5.27596516e-07,3.301328,0.0
5.390660060000001e-07,3.273,0.0
5.5104525e-07,3.248125,0.0
5.63569006e-07,3.225,0.0
5.76675262e-07,3.203375,0.0
5.904056250000001e-07,3.183,0.0
6.04805762e-07,3.163437,0.0
6.19925906e-07,3.145,0.0
6.358214430000001e-07,3.128,0.0
6.52553586e-07,3.112,0.0
6.70190169e-07,3.096563,0.0
6.888065630000001e-07,3.082,0.0
7.084867500000001e-07,3.068625,0.0
7.293245960000001e-07,3.056,0.0
7.51425341e-07,3.04375,0.0
7.74907383e-07,3.032,0.0
7.999043950000001e-07,3.02075,0.0
8.26567875e-07,3.01,0.0
8.55070216e-07,2.999687,0.0
8.85608438e-07,2.99,0.0
9.184087500000002e-07,2.98125,0.0
9.53732164e-07,2.973,0.0
9.9188145e-07,2.964813,0.0
1.03320984e-06,2.957,0.0
1.0781320100000002e-06,2.949813,0.0
1.12713801e-06,2.943,0.0
1.1808112500000001e-06,2.936313,0.0
1.2398518099999999e-06,2.93,0.0
1.3051071700000002e-06,2.924313,0.0
1.3776131300000001e-06,2.919,0.0
1.4586491900000002e-06,2.913812,0.0
1.54981477e-06,2.909,0.0
1.65313575e-06,2.904813,0.0
1.7712168800000001e-06,2.901,0.0
1.90746433e-06,2.897375,0.0
2.0664196900000003e-06,2.894,0.0
2.25427602e-06,2.890875,0.0
2.47970363e-06,2.888,0.0
