wavelength[m],n,k
3.5223062900000003e-07,4.174008,1.953816
3.5424337500000004e-07,4.223799,1.92446
3.56279257e-07,4.268653,1.893558
3.58338674e-07,4.310675,1.85849
3.6042203900000003e-07,4.347287,1.825264
3.6252977e-07,4.386253,1.789766
3.6466229800000006e-07,4.42929,1.753702
3.66820063e-07,4.478403,1.713628
3.6900351600000003e-07,4.528401,1.668034
3.7121311800000003e-07,4.581172,1.608446
3.7344934100000004e-07,4.627394,1.535471
3.75712671e-07,4.665544,1.44959
3.78003601e-07,4.687292,1.358254
3.80322642e-07,4.693223,1.268726
3.8267031300000005e-07,4.687282,1.182278
3.85047147e-07,4.672042,1.101161
3.87453692e-07,4.649354,1.027704
3.8989050700000005e-07,4.621712,0.960608
3.92358169e-07,4.591393,0.900243
3.94857265e-07,4.56056,0.845132
3.97388402e-07,4.528397,0.798147
3.99952198e-07,4.497122,0.753889
4.0254929000000003e-07,4.465661,0.714029
4.0518033100000007e-07,4.43385,0.677774
4.0784599100000006e-07,4.403281,0.643487
4.1054695800000006e-07,4.372625,0.612053
4.13283938e-07,4.342585,0.583765
4.1605765500000005e-07,4.314282,0.557339
4.18868856e-07,4.286848,0.531772
4.2171830400000004e-07,4.26018,0.511106
4.24606785e-07,4.234074,0.489616
4.27535108e-07,4.208447,0.467186
4.30504102e-07,4.183883,0.447993
4.3351462e-07,4.159879,0.430026
4.3656754e-07,4.136237,0.413799
4.3966376300000005e-07,4.114053,0.39763
4.42804219e-07,4.092286,0.383571
4.4598986100000006e-07,4.071241,0.36832
4.49221671e-07,4.050705,0.354118
4.5250066200000003e-07,4.030976,0.34011
4.5582787200000004e-07,4.010937,0.327988
4.592043750000001e-07,3.992135,0.317425
4.6263127300000007e-07,3.973951,0.308045
4.661097040000001e-07,3.955724,0.297674
4.69640838e-07,3.940379,0.284383
4.7322588300000006e-07,3.92263,0.276433
4.76866082e-07,3.908458,0.262038
4.805627180000001e-07,3.892851,0.253066
4.84317114e-07,3.879821,0.241045
4.88130635e-07,3.866013,0.231241
4.92004688e-07,3.851921,0.220794
4.95940725e-07,3.83723,0.205745
4.999402470000001e-07,3.821048,0.197571
5.04004802e-07,3.804986,0.186669
5.081359890000001e-07,3.788862,0.17571
5.1233546e-07,3.773172,0.166445
5.16604922e-07,3.757898,0.157464
5.2094614e-07,3.743134,0.151328
5.253609380000001e-07,3.729324,0.142986
5.29851202e-07,3.715056,0.138534
5.344188850000001e-07,3.702201,0.131755
5.390660060000001e-07,3.689907,0.126079
5.437946550000001e-07,3.678383,0.11919
5.48606997e-07,3.669134,0.114244
5.53505274e-07,3.665526,0.1057
5.584918080000001e-07,3.664943,0.089627
5.63569006e-07,3.658078,0.062329
5.68739364e-07,3.637997,0.036872
5.74005469e-07,3.613367,0.020605
5.793700060000001e-07,3.589503,0.012176
5.848357610000001e-07,3.566282,0.006924
5.904056250000001e-07,3.546016,0.004757
5.96082602e-07,3.52691,0.004122
6.018698120000001e-07,3.512736,0.003347
6.07770497e-07,3.495272,0.00079
6.13788026e-07,3.481081,0.001657
6.19925906e-07,3.466457,0.000349
6.26187784e-07,3.452873,0.001119
6.325774560000001e-07,3.440355,0.001218
6.390988730000001e-07,3.428888,0.00056
6.457561530000001e-07,3.415964,0.000156
6.52553586e-07,3.404558,0.001675
6.59495645e-07,3.394828,4.9e-05
6.66586996e-07,3.381505,0.0
6.73832507e-07,3.371871,0.0
6.8123726e-07,3.3629,0.0
6.888065630000001e-07,3.35351,0.0
6.965459620000001e-07,3.343876,0.0
7.044612570000001e-07,3.335229,0.0
7.12558513e-07,3.32752,0.0
7.208440770000001e-07,3.320059,0.0
7.293245960000001e-07,3.312569,0.0
7.380070310000001e-07,3.304261,0.0
7.468986820000001e-07,3.296725,0.0
7.56007203e-07,3.289162,0.0
7.653406250000001e-07,3.281544,0.0
7.74907383e-07,3.274344,0.0
7.847163370000001e-07,3.267233,0.0
7.94776803e-07,3.258976,0.0
8.050985800000001e-07,3.251028,0.0
8.156919820000001e-07,3.2441,0.0
8.26567875e-07,3.237283,0.0
