wavelength[m],n,k
2.06641969e-07,1.366075,2.41844
2.0733307900000002e-07,1.36192,2.440423
2.0802882800000003e-07,1.365938,2.451711
2.08729261e-07,1.364075,2.464671
2.09434428e-07,1.362213,2.480138
2.1014437500000002e-07,1.361971,2.492765
2.1085915200000002e-07,1.363787,2.504417
2.11578808e-07,1.361984,2.524088
2.1230339300000001e-07,1.363248,2.538068
2.1303295800000003e-07,1.362118,2.549515
2.13767554e-07,1.364175,2.572072
2.1450723400000003e-07,1.367617,2.588694
2.15252051e-07,1.368133,2.608411
2.1600205800000003e-07,1.371742,2.624925
2.1675731e-07,1.376529,2.643306
2.1751786200000003e-07,1.378761,2.666038
2.1828377e-07,1.38597,2.688015
2.19055091e-07,1.391747,2.709427
2.1983188200000003e-07,1.396655,2.731816
2.20614202e-07,1.405776,2.756845
2.21402109e-07,1.412033,2.779599
2.2219566500000002e-07,1.421718,2.80355
2.2299493000000003e-07,1.430855,2.826942
2.2379996600000001e-07,1.441077,2.852152
2.24610836e-07,1.451458,2.878837
2.25427602e-07,1.461644,2.903302
2.2625033100000001e-07,1.474968,2.93104
2.27079087e-07,1.487344,2.955938
2.2791393600000002e-07,1.501806,2.988821
2.28754947e-07,1.517725,3.015054
2.2960218800000001e-07,1.532513,3.044595
2.30455727e-07,1.551641,3.073224
2.31315637e-07,1.568586,3.103869
2.32181987e-07,1.589251,3.134421
2.3305485200000004e-07,1.610125,3.165086
2.33934304e-07,1.632128,3.199174
2.34820419e-07,1.653033,3.232523
2.35713272e-07,1.679216,3.26581
2.3661294100000003e-07,1.703873,3.303456
2.3751950400000003e-07,1.732099,3.337435
2.38433041e-07,1.762923,3.377536
2.3935363200000003e-07,1.794706,3.415272
2.4028135900000004e-07,1.829004,3.454437
2.4121630600000003e-07,1.866189,3.494653
2.42158557e-07,1.907037,3.536177
2.4310819900000004e-07,1.951267,3.579076
2.44065318e-07,2.000129,3.620822
2.4503000300000003e-07,2.05279,3.663462
2.46002344e-07,2.11356,3.706224
2.46982433e-07,2.178825,3.748233
2.47970363e-07,2.249851,3.786744
2.48966227e-07,2.329014,3.822039
2.4997012400000003e-07,2.414575,3.85405
2.50982148e-07,2.503565,3.877752
2.52002401e-07,2.595434,3.894394
2.53030982e-07,2.686138,3.903836
2.5406799400000003e-07,2.778851,3.91105
2.55113542e-07,2.87217,3.914786
2.5616773e-07,2.971127,3.917224
2.57230667e-07,3.075569,3.912761
2.58302461e-07,3.186799,3.898504
2.59383224e-07,3.300041,3.871345
2.6047307e-07,3.414844,3.832645
2.61572112e-07,3.523506,3.780392
2.6268046900000003e-07,3.630259,3.718324
2.63798258e-07,3.731277,3.645088
2.64925601e-07,3.824918,3.560505
