wavelength[m],n,k
2.06641969e-07,1.347072,2.443427
2.0733307900000002e-07,1.336217,2.454586
2.0802882800000003e-07,1.335343,2.463336
2.08729261e-07,1.336779,2.479186
2.09434428e-07,1.340318,2.493008
2.1014437500000002e-07,1.338319,2.503165
2.1085915200000002e-07,1.339864,2.514591
2.11578808e-07,1.341881,2.527895
2.1230339300000001e-07,1.341871,2.546026
2.1303295800000003e-07,1.344414,2.564484
2.13767554e-07,1.351659,2.57714
2.1450723400000003e-07,1.351914,2.596098
2.15252051e-07,1.354056,2.611334
2.1600205800000003e-07,1.357671,2.632765
2.1675731e-07,1.360592,2.649105
2.1751786200000003e-07,1.366416,2.668931
2.1828377e-07,1.371573,2.6907
2.19055091e-07,1.374754,2.71119
2.1983188200000003e-07,1.377556,2.732143
2.20614202e-07,1.387723,2.753932
2.21402109e-07,1.39306,2.776022
2.2219566500000002e-07,1.401162,2.798823
2.2299493000000003e-07,1.41011,2.821148
2.2379996600000001e-07,1.419138,2.845067
2.24610836e-07,1.426395,2.869249
2.25427602e-07,1.43655,2.893767
2.2625033100000001e-07,1.447089,2.920525
2.27079087e-07,1.457575,2.945857
2.2791393600000002e-07,1.470935,2.974252
2.28754947e-07,1.483486,3.000929
2.2960218800000001e-07,1.497418,3.030172
2.30455727e-07,1.512329,3.060375
2.31315637e-07,1.527139,3.090621
2.32181987e-07,1.544651,3.121301
2.3305485200000004e-07,1.562522,3.154304
2.33934304e-07,1.581268,3.18708
2.34820419e-07,1.601017,3.221074
2.35713272e-07,1.621827,3.257909
2.3661294100000003e-07,1.644408,3.296148
2.3751950400000003e-07,1.668676,3.334446
2.38433041e-07,1.696417,3.376009
2.3935363200000003e-07,1.72603,3.418164
2.4028135900000004e-07,1.758141,3.462466
2.4121630600000003e-07,1.793938,3.508052
2.42158557e-07,1.83278,3.555367
2.4310819900000004e-07,1.877801,3.603692
2.44065318e-07,1.92763,3.653242
2.4503000300000003e-07,1.983301,3.704178
2.46002344e-07,2.046314,3.752338
2.46982433e-07,2.118364,3.801168
2.47970363e-07,2.198443,3.845476
2.48966227e-07,2.287188,3.884967
2.4997012400000003e-07,2.38186,3.91628
2.50982148e-07,2.48203,3.938811
2.52002401e-07,2.582073,3.951617
2.53030982e-07,2.683756,3.956565
2.5406799400000003e-07,2.784,3.95629
2.55113542e-07,2.887671,3.949717
2.5616773e-07,2.992038,3.935091
2.57230667e-07,3.093444,3.9115
2.58302461e-07,3.195849,3.880831
2.59383224e-07,3.296256,3.842867
2.6047307e-07,3.394035,3.79815
2.61572112e-07,3.488797,3.746
2.6268046900000003e-07,3.581387,3.6857
2.63798258e-07,3.669148,3.61659
2.64925601e-07,3.750797,3.538929
2.66062621e-07,3.823907,3.454596
2.6720944200000006e-07,3.88773,3.363401
2.68366193e-07,3.940009,3.270677
2.6953300300000005e-07,3.981813,3.176565
2.70710003e-07,4.014412,3.082081
2.7189732700000004e-07,4.038084,2.990485
2.7309511300000004e-07,4.052551,2.901474
2.74303498e-07,4.059351,2.815744
2.75522625e-07,4.061928,2.733134
2.76752637e-07,4.057115,2.655422
2.7799368e-07,4.048588,2.582997
2.7924590400000003e-07,4.035584,2.514548
2.8050946e-07,4.018389,2.451195
2.81784503e-07,3.999052,2.392974
2.8307119000000003e-07,3.977514,2.339601
2.84369682e-07,3.954628,2.291448
2.85680141e-07,3.931048,2.247651
2.87002734e-07,3.9074,2.208102
2.88337631e-07,3.883183,2.171938
2.8968500300000003e-07,3.859524,2.139731
2.91045027e-07,3.836149,2.110136
2.9241788000000006e-07,3.813893,2.083709
2.93803747e-07,3.792658,2.059897
2.9520281300000004e-07,3.771827,2.039648
2.9661526600000005e-07,3.752819,2.021289
2.98041301e-07,3.734955,2.004953
2.99481114e-07,3.717253,1.990312
3.0093490600000004e-07,3.701715,1.976865
3.02402881e-07,3.686181,1.965745
3.03885248e-07,3.6724,1.955797
3.0538222000000006e-07,3.658854,1.946968
3.06894013e-07,3.647141,1.939137
3.08420849e-07,3.635721,1.932868
3.09962953e-07,3.625111,1.927299
3.1152055600000003e-07,3.616045,1.922961
3.13093892e-07,3.608021,1.919167
3.1468320100000003e-07,3.600388,1.917086
3.1628872800000003e-07,3.593971,1.915038
3.1791072100000004e-07,3.588535,1.914344
3.1954943600000004e-07,3.584538,1.914106
3.2120513300000003e-07,3.580421,1.914824
3.2287807600000005e-07,3.577863,1.916085
3.24568537e-07,3.576231,1.917889
3.26276793e-07,3.575486,1.920618
3.2800312500000003e-07,3.575458,1.924835
3.29747823e-07,3.577406,1.929079
3.3151118000000003e-07,3.580032,1.933909
3.33293498e-07,3.58372,1.939548
3.35095085e-07,3.588977,1.945969
3.36916254e-07,3.594947,1.952987
3.38757326e-07,3.602453,1.960629
3.4061863e-07,3.611032,1.969018
3.42500501e-07,3.62116,1.978159
3.4440328100000003e-07,3.632605,1.988221
3.46327322e-07,3.646414,1.998918
3.4827298100000005e-07,3.661817,2.010805
3.5024062500000004e-07,3.6797,2.024374
3.5223062900000003e-07,3.700563,2.038126
3.5424337500000004e-07,3.724369,2.053745
3.56279257e-07,3.751823,2.07038
3.58338674e-07,3.783879,2.087164
3.6042203900000003e-07,3.82175,2.104669
3.6252977e-07,3.867197,2.121222
3.6466229800000006e-07,3.921821,2.133805
3.66820063e-07,3.985025,2.138807
3.6900351600000003e-07,4.054454,2.132805
3.7121311800000003e-07,4.125512,2.112633
3.7344934100000004e-07,4.190226,2.080621
3.75712671e-07,4.246349,2.040814
3.78003601e-07,4.292489,2.000874
3.80322642e-07,4.332618,1.963253
3.8267031300000005e-07,4.370179,1.930302
3.85047147e-07,4.409243,1.902708
3.87453692e-07,4.456382,1.878825
3.8989050700000005e-07,4.516571,1.855209
3.92358169e-07,4.593894,1.82073
3.94857265e-07,4.682483,1.761144
3.97388402e-07,4.764647,1.671461
3.99952198e-07,4.825196,1.556833
4.0254929000000003e-07,4.857224,1.430666
4.0518033100000007e-07,4.861365,1.30771
4.0784599100000006e-07,4.84584,1.196868
4.1054695800000006e-07,4.816702,1.098445
4.13283938e-07,4.780905,1.012354
4.1605765500000005e-07,4.741484,0.93844
4.18868856e-07,4.70156,0.87468
4.2171830400000004e-07,4.66153,0.817524
4.24606785e-07,4.621359,0.766679
4.27535108e-07,4.582486,0.721568
4.30504102e-07,4.544674,0.681151
4.3351462e-07,4.507722,0.643596
4.3656754e-07,4.471502,0.612737
4.3966376300000005e-07,4.437687,0.58262
4.42804219e-07,4.404421,0.55629
4.4598986100000006e-07,4.373204,0.530167
4.49221671e-07,4.342585,0.506378
4.5250066200000003e-07,4.313016,0.482801
4.5582787200000004e-07,4.284487,0.463515
4.592043750000001e-07,4.257459,0.44575
4.6263127300000007e-07,4.231089,0.431381
4.661097040000001e-07,4.204654,0.418607
4.69640838e-07,4.18109,0.397723
4.7322588300000006e-07,4.156686,0.387069
4.76866082e-07,4.134956,0.367324
4.805627180000001e-07,4.112656,0.355908
4.84317114e-07,4.09174,0.342114
4.88130635e-07,4.071918,0.326933
4.92004688e-07,4.051451,0.31737
4.95940725e-07,4.032282,0.305327
4.999402470000001e-07,4.013437,0.297603
5.04004802e-07,3.995573,0.288972
5.081359890000001e-07,3.978465,0.276674
5.1233546e-07,3.961422,0.267411
5.16604922e-07,3.94488,0.258236
5.2094614e-07,3.929551,0.24958
5.253609380000001e-07,3.914732,0.242071
5.29851202e-07,3.899978,0.236422
5.344188850000001e-07,3.885321,0.231705
5.390660060000001e-07,3.871539,0.226546
5.437946550000001e-07,3.858837,0.221202
5.48606997e-07,3.846084,0.216503
5.53505274e-07,3.834289,0.213117
5.584918080000001e-07,3.824723,0.209046
5.63569006e-07,3.815415,0.202124
5.68739364e-07,3.804984,0.193615
5.74005469e-07,3.792441,0.185155
5.793700060000001e-07,3.778736,0.177818
5.848357610000001e-07,3.764397,0.171598
5.904056250000001e-07,3.750214,0.166644
5.96082602e-07,3.736388,0.162701
6.018698120000001e-07,3.724588,0.158867
6.07770497e-07,3.711984,0.153957
6.13788026e-07,3.700792,0.15012
6.19925906e-07,3.690299,0.145075
6.26187784e-07,3.680961,0.139548
6.325774560000001e-07,3.672396,0.132615
6.390988730000001e-07,3.663194,0.123642
6.457561530000001e-07,3.653678,0.117701
6.52553586e-07,3.649847,0.111246
6.59495645e-07,3.654113,0.100961
6.66586996e-07,3.656101,0.068684
6.73832507e-07,3.635844,0.040264
6.8123726e-07,3.61703,0.020254
6.888065630000001e-07,3.591683,0.008666
6.965459620000001e-07,3.570418,0.005385
7.044612570000001e-07,3.55247,0.002472
7.12558513e-07,3.535983,0.00135
7.208440770000001e-07,3.522313,0.00078
7.293245960000001e-07,3.508807,6e-05
7.380070310000001e-07,3.49747,4.6e-05
7.468986820000001e-07,3.486587,2.7e-05
7.56007203e-07,3.475727,0.0
7.653406250000001e-07,3.464477,0.0
7.74907383e-07,3.456139,0.0
7.847163370000001e-07,3.445971,0.0
7.94776803e-07,3.433557,0.0
8.050985800000001e-07,3.424244,0.0
8.156919820000001e-07,3.412937,0.0
8.26567875e-07,3.403707,0.0
