wavelength[m],n,k
3.35095085e-07,3.531701,1.944673
3.36916254e-07,3.534077,1.950427
3.38757326e-07,3.536782,1.95679
3.4061863e-07,3.540734,1.963226
3.42500501e-07,3.545229,1.971205
3.4440328100000003e-07,3.551895,1.979202
3.46327322e-07,3.559546,1.98748
3.4827298100000005e-07,3.567683,1.997452
3.5024062500000004e-07,3.577706,2.007392
3.5223062900000003e-07,3.588553,2.018101
3.5424337500000004e-07,3.60094,2.029863
3.56279257e-07,3.615167,2.042257
3.58338674e-07,3.630637,2.055182
3.6042203900000003e-07,3.647764,2.069029
3.6252977e-07,3.66771,2.083606
3.6466229800000006e-07,3.689679,2.099702
3.66820063e-07,3.714996,2.117575
3.6900351600000003e-07,3.743454,2.136221
3.7121311800000003e-07,3.776731,2.157563
3.7344934100000004e-07,3.815971,2.179803
3.75712671e-07,3.863353,2.203659
3.78003601e-07,3.920607,2.226849
3.80322642e-07,3.991559,2.244198
3.8267031300000005e-07,4.077032,2.247713
3.85047147e-07,4.168272,2.228446
3.87453692e-07,4.252757,2.186632
3.8989050700000005e-07,4.319586,2.130617
3.92358169e-07,4.369136,2.072886
3.94857265e-07,4.404778,2.021345
3.97388402e-07,4.433125,1.979753
3.99952198e-07,4.45975,1.948722
4.0254929000000003e-07,4.490623,1.927836
4.0518033100000007e-07,4.532807,1.918424
4.0784599100000006e-07,4.600103,1.916226
4.1054695800000006e-07,4.704879,1.901097
4.13283938e-07,4.838265,1.835866
4.1605765500000005e-07,4.954601,1.704012
4.18868856e-07,5.016101,1.541661
4.2171830400000004e-07,5.027369,1.383868
4.24606785e-07,5.006365,1.243099
4.27535108e-07,4.967996,1.125485
4.30504102e-07,4.921653,1.026357
4.3351462e-07,4.871946,0.942515
4.3656754e-07,4.820383,0.873495
4.3966376300000005e-07,4.773399,0.812217
4.42804219e-07,4.725115,0.763224
4.4598986100000006e-07,4.680939,0.714647
4.49221671e-07,4.63696,0.674183
4.5250066200000003e-07,4.595014,0.639121
4.5582787200000004e-07,4.555497,0.603361
4.592043750000001e-07,4.517742,0.574718
4.6263127300000007e-07,4.48167,0.549313
4.661097040000001e-07,4.44676,0.524198
4.69640838e-07,4.414062,0.505939
4.7322588300000006e-07,4.382617,0.480302
4.76866082e-07,4.352695,0.461865
4.805627180000001e-07,4.323956,0.441206
4.84317114e-07,4.296402,0.427195
4.88130635e-07,4.270417,0.409082
4.92004688e-07,4.244371,0.396105
4.95940725e-07,4.219861,0.382672
4.999402470000001e-07,4.196317,0.370099
5.04004802e-07,4.173736,0.357337
5.081359890000001e-07,4.152061,0.344342
5.1233546e-07,4.13056,0.33357
5.16604922e-07,4.110639,0.319792
5.2094614e-07,4.090739,0.309697
5.253609380000001e-07,4.072362,0.29747
5.29851202e-07,4.053665,0.289223
5.344188850000001e-07,4.035349,0.282204
5.390660060000001e-07,4.0179,0.275619
5.437946550000001e-07,4.001462,0.267011
5.48606997e-07,3.985712,0.257012
5.53505274e-07,3.969616,0.250831
5.584918080000001e-07,3.955065,0.242309
5.63569006e-07,3.940506,0.236348
5.68739364e-07,3.927221,0.225518
5.74005469e-07,3.91377,0.215641
5.793700060000001e-07,3.900405,0.209807
5.848357610000001e-07,3.887665,0.204749
5.904056250000001e-07,3.875606,0.198737
5.96082602e-07,3.863434,0.193772
6.018698120000001e-07,3.852708,0.188365
6.07770497e-07,3.841461,0.182064
6.13788026e-07,3.830384,0.175602
6.19925906e-07,3.820063,0.17077
6.26187784e-07,3.811602,0.163072
6.325774560000001e-07,3.802703,0.155199
6.390988730000001e-07,3.793911,0.148501
6.457561530000001e-07,3.786593,0.139052
6.52553586e-07,3.775412,0.127514
6.59495645e-07,3.762045,0.119425
6.66586996e-07,3.749663,0.112636
6.73832507e-07,3.737244,0.107607
6.8123726e-07,3.726538,0.103225
6.888065630000001e-07,3.715889,0.099479
6.965459620000001e-07,3.706901,0.096749
7.044612570000001e-07,3.699519,0.093349
7.12558513e-07,3.691308,0.089128
7.208440770000001e-07,3.684673,0.086819
7.293245960000001e-07,3.677981,0.08166
7.380070310000001e-07,3.671696,0.079908
7.468986820000001e-07,3.666798,0.074164
7.56007203e-07,3.660893,0.071541
7.653406250000001e-07,3.658688,0.067474
7.74907383e-07,3.663453,0.05943
7.847163370000001e-07,3.660804,0.029924
7.94776803e-07,3.631005,0.008947
8.050985800000001e-07,3.605278,0.007687
8.156919820000001e-07,3.588981,0.006081
8.26567875e-07,3.571887,0.0
