wavelength[m],n,k
2.75829102e-07,4.1304,3.0879
2.76752637e-07,4.1552,3.0475
2.77682377e-07,4.1757,3.0033
2.78618385e-07,4.1962,2.95
2.7956072400000003e-07,4.2107,2.8933
2.8050946e-07,4.2202,2.8382
2.81464657e-07,4.2323,2.7829
2.82426381e-07,4.2428,2.7319
2.833947e-07,4.2487,2.6881
2.84369682e-07,4.2552,2.6463
2.8535139500000003e-07,4.2629,2.6033
2.86339911e-07,4.2681,2.5626
2.87335298e-07,4.2686,2.5247
2.88337631e-07,4.2637,2.4864
2.8934698100000004e-07,4.2546,2.4502
2.9036342200000004e-07,4.2446,2.4162
2.9138703e-07,4.2376,2.3843
2.9241788000000006e-07,4.2336,2.3589
2.9345605e-07,4.2304,2.3395
2.9450161800000004e-07,4.2288,2.3237
2.95554663e-07,4.2309,2.3084
2.9661526600000005e-07,4.2359,2.2915
2.97683509e-07,4.2401,2.2739
2.9875947300000006e-07,4.2418,2.2548
2.9984324400000003e-07,4.2421,2.2333
3.0093490600000004e-07,4.243,2.2117
3.02034546e-07,4.2455,2.1936
3.03142253e-07,4.248,2.1805
3.04258114e-07,4.25,2.1711
3.0538222000000006e-07,4.2545,2.1627
3.06514663e-07,4.2636,2.1538
3.07655537e-07,4.2773,2.1434
3.08804935e-07,4.2929,2.1312
3.09962953e-07,4.3081,2.1176
3.1112969e-07,4.3238,2.1035
3.12305243e-07,4.3405,2.089
3.13489712e-07,4.3569,2.0742
3.1468320100000003e-07,4.3731,2.06
3.15885812e-07,4.3907,2.045
3.1709765e-07,4.411,2.0275
3.18318822e-07,4.4328,2.0083
3.1954943600000004e-07,4.453,1.9892
3.2078960200000004e-07,4.4731,1.9704
3.22039432e-07,4.4964,1.9498
3.23299039e-07,4.5229,1.9274
3.24568537e-07,4.5512,1.903
3.25848045e-07,4.578,1.8752
3.27137682e-07,4.601,1.845
3.28437566e-07,4.6206,1.8124
3.29747823e-07,4.6375,1.7757
3.3106857500000003e-07,4.6514,1.7358
3.3239995e-07,4.6621,1.6962
3.3374207600000004e-07,4.6736,1.6564
3.35095085e-07,4.6891,1.6136
3.3645910800000003e-07,4.7075,1.5696
3.37834281e-07,4.7267,1.5245
3.39220742e-07,4.7432,1.4769
3.4061863e-07,4.7551,1.4279
3.42028086e-07,4.7633,1.378
3.43449256e-07,4.7694,1.3268
3.4488228500000003e-07,4.7726,1.2749
3.46327322e-07,4.7716,1.224
3.4778452e-07,4.7662,1.1739
3.49254032e-07,4.7576,1.1241
3.50736015e-07,4.7467,1.0748
3.5223062900000003e-07,4.733,1.0265
3.5373803500000006e-07,4.7168,0.97994
3.5525839900000004e-07,4.6986,0.93602
3.5679188900000003e-07,4.6795,0.89511
3.58338674e-07,4.6599,0.85614
3.5989893e-07,4.6392,0.8184
3.61472832e-07,4.6167,0.78282
3.6306056000000004e-07,4.593,0.74974
3.6466229800000006e-07,4.5693,0.71833
3.66278231e-07,4.5455,0.68812
3.6790855e-07,4.5217,0.65961
3.6955344600000003e-07,4.4991,0.6326
3.7121311800000003e-07,4.4776,0.60618
3.7288776300000004e-07,4.4557,0.5806
3.74577587e-07,4.4334,0.55577
3.7628279600000006e-07,4.4106,0.53179
3.78003601e-07,4.3876,0.50947
3.7974021800000003e-07,4.3647,0.4886
3.8149286600000003e-07,4.3415,0.469
3.8326176600000006e-07,4.3184,0.4505
3.85047147e-07,4.2963,0.43244
