wavelength[m],n,k
2.75829102e-07,4.3968,2.5661
2.76752637e-07,4.3789,2.515
2.77682377e-07,4.3556,2.4673
2.78618385e-07,4.331,2.4332
2.7956072400000003e-07,4.3085,2.4054
2.8050946e-07,4.2871,2.3779
2.81464657e-07,4.2637,2.3537
2.82426381e-07,4.2409,2.3352
2.833947e-07,4.2215,2.3226
2.84369682e-07,4.2022,2.3126
2.8535139500000003e-07,4.1854,2.3027
2.86339911e-07,4.1758,2.2936
2.87335298e-07,4.1693,2.2882
2.88337631e-07,4.1662,2.2883
2.8934698100000004e-07,4.1675,2.2935
2.9036342200000004e-07,4.1713,2.3012
2.9138703e-07,4.1779,2.3101
2.9241788000000006e-07,4.1879,2.323
2.9345605e-07,4.2021,2.3354
2.9450161800000004e-07,4.2218,2.3426
2.95554663e-07,4.2472,2.3479
2.9661526600000005e-07,4.2762,2.3538
2.97683509e-07,4.3085,2.3616
2.9875947300000006e-07,4.345,2.3701
2.9984324400000003e-07,4.3856,2.377
3.0093490600000004e-07,4.4306,2.3793
3.02034546e-07,4.4807,2.3741
3.03142253e-07,4.536,2.3605
3.04258114e-07,4.5938,2.3393
3.0538222000000006e-07,4.6522,2.3122
3.06514663e-07,4.7124,2.2818
3.07655537e-07,4.7726,2.2495
3.08804935e-07,4.8307,2.2162
3.09962953e-07,4.8845,2.1821
3.1112969e-07,4.9351,2.1439
3.12305243e-07,4.9878,2.0995
3.13489712e-07,5.0426,2.0482
3.1468320100000003e-07,5.0966,1.9865
3.15885812e-07,5.1483,1.9121
3.1709765e-07,5.1957,1.8268
3.18318822e-07,5.238,1.7317
3.1954943600000004e-07,5.2741,1.6273
3.2078960200000004e-07,5.2978,1.5187
3.22039432e-07,5.3039,1.4102
3.23299039e-07,5.2948,1.3032
3.24568537e-07,5.2707,1.2038
3.25848045e-07,5.2302,1.1176
3.27137682e-07,5.1769,1.0437
3.28437566e-07,5.1149,0.98176
3.29747823e-07,5.0476,0.93077
3.3106857500000003e-07,4.9836,0.88518
3.3239995e-07,4.9281,0.84258
3.3374207600000004e-07,4.8786,0.80329
3.35095085e-07,4.8344,0.7655
3.3645910800000003e-07,4.7957,0.72746
3.37834281e-07,4.7578,0.69074
3.39220742e-07,4.7202,0.65787
3.4061863e-07,4.6842,0.62806
3.42028086e-07,4.6478,0.60075
3.43449256e-07,4.6125,0.57573
3.4488228500000003e-07,4.5806,0.55176
3.46327322e-07,4.5507,0.53061
