wavelength[m],n,k
3.7974021800000003e-07,4.1099,0.25578
3.8149286600000003e-07,4.0942,0.24256
3.8326176600000006e-07,4.0795,0.23062
3.85047147e-07,4.0642,0.21968
3.8684924000000005e-07,4.0482,0.20901
3.8866828e-07,4.0314,0.19812
3.90504508e-07,4.0149,0.186
3.92358169e-07,3.9991,0.17274
3.9422951100000003e-07,3.9827,0.16013
3.9611879000000003e-07,3.9644,0.14918
3.98026264e-07,3.9457,0.13897
3.99952198e-07,3.9292,0.12878
4.0189686e-07,3.9118,0.11874
4.03860525e-07,3.8935,0.10904
4.0584347400000004e-07,3.8763,0.099615
4.0784599100000006e-07,3.8583,0.090045
4.09868368e-07,3.8409,0.080385
4.11910901e-07,3.8245,0.070893
4.13973894e-07,3.8057,0.061946
4.1605765500000005e-07,3.7856,0.054228
4.1816250000000005e-07,3.7662,0.047991
4.2028875000000003e-07,3.7469,0.04317
4.2243673400000003e-07,3.7287,0.039063
4.24606785e-07,3.7124,0.034793
4.26799247e-07,3.6967,0.030212
4.2901446800000006e-07,3.6812,0.025286
4.3125280400000006e-07,3.6664,0.020041
4.3351462e-07,3.6521,0.014871
4.3580028600000006e-07,3.6367,0.0098862
4.38110181e-07,3.6189,0.0049464
4.404446940000001e-07,3.5991,0.0012427
4.42804219e-07,3.5814,0.0
4.4518916100000006e-07,3.5659,0.0
4.4759993200000003e-07,3.5502,0.0
4.50036956e-07,3.5352,0.0
4.5250066200000003e-07,3.5217,0.0
4.5499149100000004e-07,3.5095,0.0
4.57509894e-07,3.4986,0.0
4.6005633100000004e-07,3.4872,0.0
4.6263127300000007e-07,3.4754,0.0
4.6523520200000007e-07,3.4632,0.0
4.67868609e-07,3.4504,0.0
4.70531997e-07,3.4387,0.0
4.7322588300000006e-07,3.4281,0.0
4.75950792e-07,3.4186,0.0
4.787072640000001e-07,3.4101,0.0
4.8149585e-07,3.4011,0.0
4.84317114e-07,3.3915,0.0
4.87171636e-07,3.3813,0.0
4.900600050000001e-07,3.3704,0.0
4.92982828e-07,3.3614,0.0
4.95940725e-07,3.3534,0.0
4.98934331e-07,3.3439,0.0
5.01964297e-07,3.3354,0.0
5.05031288e-07,3.3286,0.0
5.081359890000001e-07,3.3205,0.0
5.11279098e-07,3.3109,0.0
5.14461333e-07,3.3031,0.0
5.176834290000001e-07,3.2961,0.0
5.2094614e-07,3.2878,0.0
5.24250238e-07,3.2796,0.0
5.27596516e-07,3.2731,0.0
5.30985787e-07,3.2675,0.0
5.344188850000001e-07,3.2605,0.0
5.37896665e-07,3.2528,0.0
5.41420006e-07,3.246,0.0
5.449898080000001e-07,3.2385,0.0
5.48606997e-07,3.2311,0.0
5.52272522e-07,3.2247,0.0
5.5598736e-07,3.2192,0.0
5.59752511e-07,3.2145,0.0
5.63569006e-07,3.2083,0.0
5.67437901e-07,3.2006,0.0
5.71360282e-07,3.1947,0.0
5.75337268e-07,3.1905,0.0
5.793700060000001e-07,3.1848,0.0
5.834596770000001e-07,3.1783,0.0
5.87607494e-07,3.1735,0.0
5.91814708e-07,3.1688,0.0
5.96082602e-07,3.1634,0.0
6.004125e-07,3.1573,0.0
6.04805762e-07,3.1513,0.0
6.0926379e-07,3.1462,0.0
6.13788026e-07,3.1403,0.0
6.18379957e-07,3.1345,0.0
6.230411120000001e-07,3.1296,0.0
6.2777307e-07,3.1255,0.0
6.325774560000001e-07,3.1216,0.0
6.374559450000001e-07,3.1168,0.0
6.424102660000001e-07,3.1122,0.0
6.474422e-07,3.1077,0.0
6.52553586e-07,3.104,0.0
6.5774632e-07,3.1003,0.0
6.630223600000001e-07,3.0959,0.0
6.683837270000001e-07,3.0909,0.0
6.73832507e-07,3.0851,0.0
6.793708560000001e-07,3.0801,0.0
6.85001002e-07,3.0768,0.0
6.90725244e-07,3.0735,0.0
6.965459620000001e-07,3.0687,0.0
7.02465616e-07,3.0648,0.0
7.084867500000001e-07,3.0624,0.0
7.14611996e-07,3.0587,0.0
7.208440770000001e-07,3.0534,0.0
7.271858140000001e-07,3.0497,0.0
7.33640126e-07,3.0468,0.0
7.402100380000001e-07,3.0424,0.0
7.468986820000001e-07,3.0389,0.0
7.53709309e-07,3.0361,0.0
7.60645284e-07,3.0319,0.0
7.677101010000001e-07,3.0278,0.0
7.74907383e-07,3.0245,0.0
7.822408910000001e-07,3.022,0.0
7.89714531e-07,3.0194,0.0
7.97332356e-07,3.0162,0.0
8.050985800000001e-07,3.0131,0.0
8.13017582e-07,3.01,0.0
8.210939160000001e-07,3.0077,0.0
8.293323160000001e-07,3.0047,0.0
8.37737711e-07,3.0009,0.0
8.463152310000001e-07,2.9987,0.0
8.55070216e-07,2.9966,0.0
8.640082320000001e-07,2.9938,0.0
8.7313508e-07,2.991,0.0
8.82456806e-07,2.9875,0.0
8.919797220000001e-07,2.9832,0.0
9.01710409e-07,2.9806,0.0
9.116557450000001e-07,2.9794,0.0
9.21822909e-07,2.9776,0.0
9.322194080000001e-07,2.975,0.0
9.4285309e-07,2.9725,0.0
9.53732164e-07,2.9701,0.0
9.648652240000001e-07,2.9669,0.0
9.7626127e-07,2.9638,0.0
9.87929731e-07,2.9622,0.0
