wavelength[m],n,k
2.75829102e-07,4.1972,3.0212
2.76752637e-07,4.2144,2.9682
2.77682377e-07,4.2316,2.9139
2.78618385e-07,4.2474,2.8625
2.7956072400000003e-07,4.2599,2.8105
2.8050946e-07,4.2691,2.7572
2.81464657e-07,4.2755,2.703
2.82426381e-07,4.2811,2.6504
2.833947e-07,4.2874,2.6048
2.84369682e-07,4.2905,2.5647
2.8535139500000003e-07,4.2894,2.5275
2.86339911e-07,4.288,2.4946
2.87335298e-07,4.2855,2.463
2.88337631e-07,4.2806,2.4335
2.8934698100000004e-07,4.2742,2.41
2.9036342200000004e-07,4.2663,2.3903
2.9138703e-07,4.2576,2.3706
2.9241788000000006e-07,4.2505,2.3532
2.9345605e-07,4.2467,2.3385
2.9450161800000004e-07,4.2436,2.3246
2.95554663e-07,4.2397,2.3113
2.9661526600000005e-07,4.2367,2.295
2.97683509e-07,4.2366,2.2777
2.9875947300000006e-07,4.2403,2.2649
2.9984324400000003e-07,4.2464,2.2533
3.0093490600000004e-07,4.2535,2.2406
3.02034546e-07,4.2617,2.2302
3.03142253e-07,4.2713,2.2214
3.04258114e-07,4.2815,2.2122
3.0538222000000006e-07,4.2924,2.2032
3.06514663e-07,4.3059,2.1942
3.07655537e-07,4.3226,2.1844
3.08804935e-07,4.3428,2.1746
3.09962953e-07,4.3632,2.1659
3.1112969e-07,4.3823,2.157
3.12305243e-07,4.4043,2.1459
3.13489712e-07,4.4321,2.1318
3.1468320100000003e-07,4.464,2.1143
3.15885812e-07,4.4945,2.0948
3.1709765e-07,4.5224,2.0737
3.18318822e-07,4.55,2.0487
3.1954943600000004e-07,4.5778,2.0199
3.2078960200000004e-07,4.608,1.9901
3.22039432e-07,4.639,1.9595
3.23299039e-07,4.6723,1.9272
3.24568537e-07,4.7091,1.8933
3.25848045e-07,4.7427,1.8573
3.27137682e-07,4.7698,1.8184
3.28437566e-07,4.7895,1.7764
3.29747823e-07,4.8021,1.7295
3.3106857500000003e-07,4.8105,1.6765
3.3239995e-07,4.8181,1.6208
3.3374207600000004e-07,4.8272,1.5649
3.35095085e-07,4.8376,1.5077
3.3645910800000003e-07,4.8501,1.4489
3.37834281e-07,4.8614,1.3903
3.39220742e-07,4.8667,1.3315
3.4061863e-07,4.8666,1.2729
3.42028086e-07,4.8621,1.2152
3.43449256e-07,4.8527,1.1575
3.4488228500000003e-07,4.8396,1.1011
3.46327322e-07,4.8235,1.0477
3.4778452e-07,4.8044,0.99791
3.49254032e-07,4.7829,0.9508
3.50736015e-07,4.76,0.90504
3.5223062900000003e-07,4.7355,0.8613
3.5373803500000006e-07,4.7097,0.82067
3.5525839900000004e-07,4.6827,0.78383
3.5679188900000003e-07,4.6548,0.75059
3.58338674e-07,4.6266,0.71976
3.5989893e-07,4.5988,0.69093
3.61472832e-07,4.5709,0.66405
3.6306056000000004e-07,4.5425,0.63917
3.6466229800000006e-07,4.5148,0.61427
3.66278231e-07,4.4892,0.58749
3.6790855e-07,4.4648,0.56067
3.6955344600000003e-07,4.4408,0.53522
3.7121311800000003e-07,4.4175,0.51209
3.7288776300000004e-07,4.3944,0.49239
3.74577587e-07,4.3708,0.47494
3.7628279600000006e-07,4.3468,0.45741
3.78003601e-07,4.3236,0.43903
3.7974021800000003e-07,4.3011,0.42077
3.8149286600000003e-07,4.2789,0.40266
3.8326176600000006e-07,4.2577,0.38455
3.85047147e-07,4.2374,0.36779
3.8684924000000005e-07,4.2172,0.35351
3.8866828e-07,4.1971,0.34116
3.90504508e-07,4.177,0.32989
3.92358169e-07,4.157,0.31931
3.9422951100000003e-07,4.1374,0.30775
3.9611879000000003e-07,4.1184,0.29506
3.98026264e-07,4.0995,0.28255
3.99952198e-07,4.0811,0.27008
4.0189686e-07,4.0636,0.25868
4.03860525e-07,4.0462,0.24756
4.0584347400000004e-07,4.0284,0.23436
4.0784599100000006e-07,4.0107,0.22142
4.09868368e-07,3.9939,0.21073
4.11910901e-07,3.9783,0.19974
4.13973894e-07,3.9634,0.18772
4.1605765500000005e-07,3.9479,0.1762
4.1816250000000005e-07,3.9311,0.16452
4.2028875000000003e-07,3.9132,0.15254
4.2243673400000003e-07,3.8958,0.14155
4.24606785e-07,3.8816,0.13167
4.26799247e-07,3.8709,0.12273
4.2901446800000006e-07,3.86,0.1144
4.3125280400000006e-07,3.8475,0.10628
4.3351462e-07,3.8355,0.098811
