wavelength[m],n,k
2.75829102e-07,4.2597,2.98
2.76752637e-07,4.2602,2.9311
2.77682377e-07,4.2646,2.8807
2.78618385e-07,4.2726,2.829
2.7956072400000003e-07,4.2812,2.7759
2.8050946e-07,4.2913,2.722
2.81464657e-07,4.3021,2.6711
2.82426381e-07,4.3092,2.6227
2.833947e-07,4.3125,2.5784
2.84369682e-07,4.3109,2.5404
2.8535139500000003e-07,4.3025,2.5073
2.86339911e-07,4.2887,2.4757
2.87335298e-07,4.275,2.4453
2.88337631e-07,4.2661,2.4183
2.8934698100000004e-07,4.2628,2.3939
2.9036342200000004e-07,4.2629,2.37
2.9138703e-07,4.2611,2.3468
2.9241788000000006e-07,4.2555,2.3252
2.9345605e-07,4.2508,2.3065
2.9450161800000004e-07,4.2489,2.2919
2.95554663e-07,4.2477,2.2779
2.9661526600000005e-07,4.2453,2.2629
2.97683509e-07,4.2435,2.251
2.9875947300000006e-07,4.2464,2.2422
2.9984324400000003e-07,4.2538,2.2328
3.0093490600000004e-07,4.263,2.2216
3.02034546e-07,4.2723,2.2111
3.03142253e-07,4.2824,2.2031
3.04258114e-07,4.2948,2.1981
3.0538222000000006e-07,4.3113,2.1945
3.06514663e-07,4.33,2.1883
3.07655537e-07,4.3486,2.1795
3.08804935e-07,4.3692,2.1712
3.09962953e-07,4.3923,2.1626
3.1112969e-07,4.4166,2.1506
3.12305243e-07,4.4428,2.1361
3.13489712e-07,4.4714,2.1201
3.1468320100000003e-07,4.5023,2.102
3.15885812e-07,4.5348,2.0824
3.1709765e-07,4.5676,2.06
3.18318822e-07,4.5982,2.0336
3.1954943600000004e-07,4.6273,2.005
3.2078960200000004e-07,4.6576,1.9756
3.22039432e-07,4.69,1.9424
3.23299039e-07,4.7257,1.9042
3.24568537e-07,4.7628,1.8663
3.25848045e-07,4.7958,1.8278
3.27137682e-07,4.8214,1.7849
3.28437566e-07,4.84,1.7387
3.29747823e-07,4.8519,1.6879
3.3106857500000003e-07,4.858,1.6315
3.3239995e-07,4.8619,1.5716
3.3374207600000004e-07,4.8666,1.5093
3.35095085e-07,4.8731,1.4442
3.3645910800000003e-07,4.8815,1.38
3.37834281e-07,4.8877,1.3195
3.39220742e-07,4.8884,1.2592
3.4061863e-07,4.8833,1.198
3.42028086e-07,4.873,1.139
3.43449256e-07,4.8582,1.0826
3.4488228500000003e-07,4.8395,1.0279
3.46327322e-07,4.8176,0.97602
3.4778452e-07,4.7931,0.92851
3.49254032e-07,4.7666,0.88477
3.50736015e-07,4.7394,0.84402
3.5223062900000003e-07,4.7119,0.80512
3.5373803500000006e-07,4.6842,0.76774
3.5525839900000004e-07,4.6559,0.7332
3.5679188900000003e-07,4.627,0.70218
3.58338674e-07,4.5983,0.67348
3.5989893e-07,4.5704,0.64535
3.61472832e-07,4.543,0.61875
3.6306056000000004e-07,4.5158,0.59492
3.6466229800000006e-07,4.4896,0.57254
3.66278231e-07,4.4647,0.54976
3.6790855e-07,4.4408,0.5263
3.6955344600000003e-07,4.4172,0.50398
