wavelength[m],n,k
2.75829102e-07,4.4171,2.7193
2.76752637e-07,4.4133,2.6622
2.77682377e-07,4.4075,2.6088
2.78618385e-07,4.3975,2.5576
2.7956072400000003e-07,4.3812,2.5122
2.8050946e-07,4.3619,2.4739
2.81464657e-07,4.3411,2.4378
2.82426381e-07,4.3186,2.4048
2.833947e-07,4.2984,2.3781
2.84369682e-07,4.2819,2.3546
2.8535139500000003e-07,4.2667,2.3351
2.86339911e-07,4.2501,2.3247
2.87335298e-07,4.2308,2.3196
2.88337631e-07,4.215,2.3136
2.8934698100000004e-07,4.2069,2.3077
2.9036342200000004e-07,4.2028,2.3035
2.9138703e-07,4.2022,2.3013
2.9241788000000006e-07,4.2067,2.301
2.9345605e-07,4.2146,2.3012
2.9450161800000004e-07,4.225,2.3008
2.95554663e-07,4.2376,2.3024
2.9661526600000005e-07,4.2521,2.3051
2.97683509e-07,4.2696,2.305
2.9875947300000006e-07,4.291,2.3038
2.9984324400000003e-07,4.3172,2.304
3.0093490600000004e-07,4.3484,2.305
3.02034546e-07,4.3833,2.3052
3.03142253e-07,4.4226,2.3045
3.04258114e-07,4.4653,2.3011
3.0538222000000006e-07,4.5103,2.2919
3.06514663e-07,4.5569,2.2779
3.07655537e-07,4.6028,2.2602
3.08804935e-07,4.6483,2.2386
3.09962953e-07,4.6956,2.2143
3.1112969e-07,4.7456,2.1856
3.12305243e-07,4.7955,2.1489
3.13489712e-07,4.8411,2.105
3.1468320100000003e-07,4.8853,2.0585
3.15885812e-07,4.9328,2.0118
3.1709765e-07,4.9814,1.9604
3.18318822e-07,5.0262,1.9011
3.1954943600000004e-07,5.0652,1.8369
3.2078960200000004e-07,5.1019,1.7674
3.22039432e-07,5.1347,1.69
3.23299039e-07,5.1646,1.6039
3.24568537e-07,5.1908,1.5122
3.25848045e-07,5.2002,1.422
3.27137682e-07,5.19,1.3377
3.28437566e-07,5.1672,1.2583
3.29747823e-07,5.1322,1.1825
3.3106857500000003e-07,5.0851,1.112
3.3239995e-07,5.0324,1.0485
3.3374207600000004e-07,4.9806,0.99028
3.35095085e-07,4.9328,0.93512
3.3645910800000003e-07,4.8934,0.88243
3.37834281e-07,4.8614,0.83419
3.39220742e-07,4.8263,0.79224
3.4061863e-07,4.7885,0.75444
3.42028086e-07,4.753,0.71823
3.43449256e-07,4.7183,0.68493
3.4488228500000003e-07,4.6846,0.65613
3.46327322e-07,4.6524,0.62957
3.4778452e-07,4.6205,0.60228
3.49254032e-07,4.5899,0.57521
3.50736015e-07,4.5608,0.55118
3.5223062900000003e-07,4.5311,0.52993
3.5373803500000006e-07,4.5007,0.50917
3.5525839900000004e-07,4.4714,0.48807
3.5679188900000003e-07,4.4435,0.46866
3.58338674e-07,4.416,0.45272
3.5989893e-07,4.3894,0.43965
3.61472832e-07,4.3633,0.42751
3.6306056000000004e-07,4.3387,0.41342
3.6466229800000006e-07,4.3166,0.39748
3.66278231e-07,4.2959,0.38152
3.6790855e-07,4.2749,0.36618
3.6955344600000003e-07,4.2537,0.35149
3.7121311800000003e-07,4.2332,0.33747
3.7288776300000004e-07,4.213,0.32561
3.74577587e-07,4.1932,0.31526
3.7628279600000006e-07,4.1747,0.30438
3.78003601e-07,4.1575,0.29364
3.7974021800000003e-07,4.141,0.28256
3.8149286600000003e-07,4.1251,0.2704
3.8326176600000006e-07,4.1089,0.25741
3.85047147e-07,4.0931,0.24451
3.8684924000000005e-07,4.0774,0.23162
3.8866828e-07,4.0594,0.2181
3.90504508e-07,4.0409,0.20585
3.92358169e-07,4.0249,0.19408
3.9422951100000003e-07,4.0097,0.18091
3.9611879000000003e-07,3.9916,0.16782
3.98026264e-07,3.972,0.15612
3.99952198e-07,3.9543,0.14532
4.0189686e-07,3.9358,0.13474
4.03860525e-07,3.9162,0.12472
4.0584347400000004e-07,3.8977,0.11592
4.0784599100000006e-07,3.8793,0.10771
4.09868368e-07,3.8621,0.09917
4.11910901e-07,3.8465,0.09041
4.13973894e-07,3.829,0.081653
4.1605765500000005e-07,3.8102,0.073561
4.1816250000000005e-07,3.7922,0.066536
4.2028875000000003e-07,3.7739,0.059957
4.2243673400000003e-07,3.756,0.053787
4.24606785e-07,3.7392,0.047883
4.26799247e-07,3.7225,0.042054
4.2901446800000006e-07,3.7058,0.036838
4.3125280400000006e-07,3.6906,0.032027
4.3351462e-07,3.6765,0.026815
4.3580028600000006e-07,3.6613,0.021607
4.38110181e-07,3.6446,0.016952
4.404446940000001e-07,3.6272,0.012225
4.42804219e-07,3.6109,0.0071751
4.4518916100000006e-07,3.5943,0.0027432
4.4759993200000003e-07,3.5756,0.0004368
4.50036956e-07,3.558,0.0
4.5250066200000003e-07,3.5427,0.0
4.5499149100000004e-07,3.5292,0.0
4.57509894e-07,3.517,0.0
4.6005633100000004e-07,3.5046,0.0
4.6263127300000007e-07,3.4919,0.0
4.6523520200000007e-07,3.4788,0.0
4.67868609e-07,3.4654,0.0
4.70531997e-07,3.4531,0.0
4.7322588300000006e-07,3.4419,0.0
4.75950792e-07,3.4318,0.0
4.787072640000001e-07,3.4227,0.0
4.8149585e-07,3.4131,0.0
4.84317114e-07,3.403,0.0
4.87171636e-07,3.3922,0.0
4.900600050000001e-07,3.381,0.0
4.92982828e-07,3.3716,0.0
4.95940725e-07,3.3631,0.0
4.98934331e-07,3.3533,0.0
5.01964297e-07,3.3444,0.0
5.05031288e-07,3.3372,0.0
5.081359890000001e-07,3.3287,0.0
5.11279098e-07,3.3188,0.0
5.14461333e-07,3.3105,0.0
5.176834290000001e-07,3.3033,0.0
5.2094614e-07,3.2946,0.0
5.24250238e-07,3.2861,0.0
5.27596516e-07,3.2792,0.0
5.30985787e-07,3.2733,0.0
5.344188850000001e-07,3.2659,0.0
5.37896665e-07,3.258,0.0
5.41420006e-07,3.2509,0.0
5.449898080000001e-07,3.2432,0.0
5.48606997e-07,3.2356,0.0
5.52272522e-07,3.2289,0.0
