wavelength[m],n,k
5.14461333e-07,3.3601,0.0
5.176834290000001e-07,3.3519,0.0
5.2094614e-07,3.3425,0.0
5.24250238e-07,3.3332,0.0
5.27596516e-07,3.3256,0.0
5.30985787e-07,3.3188,0.0
5.344188850000001e-07,3.3108,0.0
5.37896665e-07,3.3022,0.0
5.41420006e-07,3.2945,0.0
5.449898080000001e-07,3.2862,0.0
5.48606997e-07,3.278,0.0
5.52272522e-07,3.2707,0.0
5.5598736e-07,3.2643,0.0
5.59752511e-07,3.2587,0.0
5.63569006e-07,3.2517,0.0
5.67437901e-07,3.2435,0.0
5.71360282e-07,3.2368,0.0
5.75337268e-07,3.2318,0.0
5.793700060000001e-07,3.2253,0.0
5.834596770000001e-07,3.2183,0.0
5.87607494e-07,3.2127,0.0
5.91814708e-07,3.2073,0.0
5.96082602e-07,3.2013,0.0
6.004125e-07,3.1946,0.0
6.04805762e-07,3.1881,0.0
6.0926379e-07,3.1825,0.0
6.13788026e-07,3.1762,0.0
6.18379957e-07,3.1699,0.0
6.230411120000001e-07,3.1644,0.0
6.2777307e-07,3.1597,0.0
6.325774560000001e-07,3.1551,0.0
6.374559450000001e-07,3.1499,0.0
6.424102660000001e-07,3.1448,0.0
6.474422e-07,3.1398,0.0
6.52553586e-07,3.1355,0.0
6.5774632e-07,3.1313,0.0
6.630223600000001e-07,3.1265,0.0
6.683837270000001e-07,3.121,0.0
6.73832507e-07,3.115,0.0
6.793708560000001e-07,3.1097,0.0
6.85001002e-07,3.1059,0.0
6.90725244e-07,3.1021,0.0
6.965459620000001e-07,3.097,0.0
7.02465616e-07,3.0927,0.0
7.084867500000001e-07,3.0898,0.0
7.14611996e-07,3.0856,0.0
7.208440770000001e-07,3.0801,0.0
7.271858140000001e-07,3.0761,0.0
7.33640126e-07,3.0728,0.0
7.402100380000001e-07,3.0681,0.0
7.468986820000001e-07,3.0642,0.0
7.53709309e-07,3.061,0.0
7.60645284e-07,3.0566,0.0
7.677101010000001e-07,3.0522,0.0
7.74907383e-07,3.0486,0.0
7.822408910000001e-07,3.0457,0.0
7.89714531e-07,3.0428,0.0
7.97332356e-07,3.0393,0.0
8.050985800000001e-07,3.0359,0.0
8.13017582e-07,3.0325,0.0
8.210939160000001e-07,3.0298,0.0
8.293323160000001e-07,3.0265,0.0
8.37737711e-07,3.0226,0.0
8.463152310000001e-07,3.0201,0.0
8.55070216e-07,3.0176,0.0
8.640082320000001e-07,3.0145,0.0
8.7313508e-07,3.0115,0.0
8.82456806e-07,3.0078,0.0
8.919797220000001e-07,3.0035,0.0
9.01710409e-07,3.0006,0.0
9.116557450000001e-07,2.999,0.0
9.21822909e-07,2.9969,0.0
9.322194080000001e-07,2.9941,0.0
9.4285309e-07,2.9914,0.0
9.53732164e-07,2.9887,0.0
9.648652240000001e-07,2.9853,0.0
9.7626127e-07,2.9821,0.0
9.87929731e-07,2.9802,0.0
