wavelength[m],n,k
2.75829102e-07,3.9359,3.095
2.76752637e-07,3.9667,3.0466
2.77682377e-07,4.0042,3.0049
2.78618385e-07,4.0448,2.9642
2.7956072400000003e-07,4.0798,2.9273
2.8050946e-07,4.1144,2.8961
2.81464657e-07,4.1456,2.8641
2.82426381e-07,4.1764,2.8235
2.833947e-07,4.1992,2.7783
2.84369682e-07,4.2055,2.7332
2.8535139500000003e-07,4.201,2.6824
2.86339911e-07,4.189,2.6335
2.87335298e-07,4.1839,2.5883
2.88337631e-07,4.1831,2.538
2.8934698100000004e-07,4.1761,2.4921
2.9036342200000004e-07,4.1784,2.4565
2.9138703e-07,4.194,2.4253
2.9241788000000006e-07,4.2098,2.4004
2.9345605e-07,4.2196,2.382
2.9450161800000004e-07,4.2234,2.3607
2.95554663e-07,4.2258,2.3337
2.9661526600000005e-07,4.2256,2.3103
2.97683509e-07,4.2247,2.294
2.9875947300000006e-07,4.2238,2.2764
2.9984324400000003e-07,4.2194,2.257
3.0093490600000004e-07,4.2176,2.238
3.02034546e-07,4.2182,2.2164
3.03142253e-07,4.2191,2.1941
3.04258114e-07,4.2248,2.173
3.0538222000000006e-07,4.2334,2.1498
3.06514663e-07,4.2396,2.1267
3.07655537e-07,4.244,2.1104
3.08804935e-07,4.254,2.0998
3.09962953e-07,4.2704,2.0901
3.1112969e-07,4.2879,2.0801
3.12305243e-07,4.3039,2.068
3.13489712e-07,4.3125,2.0549
3.1468320100000003e-07,4.315,2.045
3.15885812e-07,4.3173,2.0363
3.1709765e-07,4.3194,2.0253
3.18318822e-07,4.324,2.0149
3.1954943600000004e-07,4.3353,2.0047
3.2078960200000004e-07,4.3535,1.9895
3.22039432e-07,4.376,1.9683
3.23299039e-07,4.4003,1.9447
3.24568537e-07,4.4269,1.9212
3.25848045e-07,4.4525,1.8971
3.27137682e-07,4.4744,1.871
3.28437566e-07,4.4935,1.8408
3.29747823e-07,4.5108,1.807
3.3106857500000003e-07,4.5322,1.7714
3.3239995e-07,4.5569,1.7334
3.3374207600000004e-07,4.5788,1.6928
3.35095085e-07,4.5981,1.652
3.3645910800000003e-07,4.6179,1.6138
3.37834281e-07,4.6392,1.5768
3.39220742e-07,4.659,1.5395
3.4061863e-07,4.6748,1.5011
3.42028086e-07,4.6851,1.4613
3.43449256e-07,4.6909,1.4203
3.4488228500000003e-07,4.6964,1.3772
3.46327322e-07,4.7019,1.3324
3.4778452e-07,4.706,1.2864
3.49254032e-07,4.709,1.2407
3.50736015e-07,4.7103,1.1958
3.5223062900000003e-07,4.7093,1.1495
3.5373803500000006e-07,4.7064,1.102
3.5525839900000004e-07,4.702,1.0555
3.5679188900000003e-07,4.6931,1.0125
3.58338674e-07,4.6791,0.97418
3.5989893e-07,4.6638,0.93823
3.61472832e-07,4.6472,0.90169
3.6306056000000004e-07,4.6295,0.86358
3.6466229800000006e-07,4.6102,0.82683
3.66278231e-07,4.5882,0.7928
3.6790855e-07,4.5671,0.75882
3.6955344600000003e-07,4.5489,0.7248
3.7121311800000003e-07,4.531,0.69358
3.7288776300000004e-07,4.5108,0.66617
3.74577587e-07,4.4889,0.64005
3.7628279600000006e-07,4.4688,0.61228
3.78003601e-07,4.45,0.5835
3.7974021800000003e-07,4.4305,0.55625
3.8149286600000003e-07,4.4088,0.53232
3.8326176600000006e-07,4.3853,0.51037
3.85047147e-07,4.363,0.48805
3.8684924000000005e-07,4.3417,0.46727
3.8866828e-07,4.3196,0.44967
3.90504508e-07,4.2975,0.43302
3.92358169e-07,4.2772,0.41596
3.9422951100000003e-07,4.2593,0.39778
3.9611879000000003e-07,4.2415,0.37831
3.98026264e-07,4.2217,0.36164
3.99952198e-07,4.2012,0.35012
4.0189686e-07,4.1814,0.3387
4.03860525e-07,4.1621,0.3232
4.0584347400000004e-07,4.1426,0.30802
4.0784599100000006e-07,4.1228,0.2957
4.09868368e-07,4.1037,0.28456
4.11910901e-07,4.0857,0.27279
4.13973894e-07,4.0683,0.25962
4.1605765500000005e-07,4.0512,0.24746
4.1816250000000005e-07,4.0343,0.23693
4.2028875000000003e-07,4.0178,0.2272
4.2243673400000003e-07,4.0027,0.21724
4.24606785e-07,3.9883,0.20577
4.26799247e-07,3.9745,0.19501
4.2901446800000006e-07,3.9611,0.18819
4.3125280400000006e-07,3.9478,0.18251
4.3351462e-07,3.935,0.17372
4.3580028600000006e-07,3.9221,0.16297
4.38110181e-07,3.9079,0.15292
4.404446940000001e-07,3.8923,0.14344
4.42804219e-07,3.8761,0.13457
4.4518916100000006e-07,3.8598,0.12761
4.4759993200000003e-07,3.8433,0.12225
4.50036956e-07,3.8282,0.1171
4.5250066200000003e-07,3.8143,0.11165
4.5499149100000004e-07,3.8014,0.10605
4.57509894e-07,3.7887,0.099603
4.6005633100000004e-07,3.7746,0.093816
4.6263127300000007e-07,3.7601,0.089986
4.6523520200000007e-07,3.7465,0.086824
4.67868609e-07,3.7335,0.083526
4.70531997e-07,3.7214,0.079264
4.7322588300000006e-07,3.7094,0.074974
4.75950792e-07,3.6985,0.072348
4.787072640000001e-07,3.6904,0.069352
4.8149585e-07,3.6821,0.063593
4.84317114e-07,3.6716,0.05661
4.87171636e-07,3.6594,0.050506
4.900600050000001e-07,3.6463,0.04519
4.92982828e-07,3.6342,0.039921
4.95940725e-07,3.622,0.035122
4.98934331e-07,3.6087,0.031794
5.01964297e-07,3.5969,0.029214
5.05031288e-07,3.5868,0.026364
5.081359890000001e-07,3.5759,0.023334
5.11279098e-07,3.5638,0.02025
5.14461333e-07,3.5527,0.01766
