wavelength[m],n,k
3.4061863e-07,4.7298,1.4572
3.42028086e-07,4.7393,1.4109
3.43449256e-07,4.7459,1.3633
3.4488228500000003e-07,4.7492,1.3152
3.46327322e-07,4.7504,1.2669
3.4778452e-07,4.7498,1.2176
3.49254032e-07,4.7462,1.1676
3.50736015e-07,4.7398,1.1187
3.5223062900000003e-07,4.7304,1.0712
3.5373803500000006e-07,4.7185,1.0242
3.5525839900000004e-07,4.7049,0.97805
3.5679188900000003e-07,4.6894,0.93353
3.58338674e-07,4.6716,0.89123
3.5989893e-07,4.6518,0.85152
3.61472832e-07,4.6311,0.81431
3.6306056000000004e-07,4.6102,0.77958
3.6466229800000006e-07,4.588,0.74703
3.66278231e-07,4.5642,0.71644
3.6790855e-07,4.5392,0.6878
3.6955344600000003e-07,4.5151,0.66019
3.7121311800000003e-07,4.4927,0.6328
3.7288776300000004e-07,4.4708,0.60628
3.74577587e-07,4.4485,0.58141
3.7628279600000006e-07,4.4262,0.55799
3.78003601e-07,4.4041,0.53552
3.7974021800000003e-07,4.3816,0.51391
3.8149286600000003e-07,4.3586,0.49314
3.8326176600000006e-07,4.3358,0.47287
3.85047147e-07,4.3134,0.45334
3.8684924000000005e-07,4.2917,0.43443
3.8866828e-07,4.2708,0.41565
3.90504508e-07,4.2504,0.39772
3.92358169e-07,4.2303,0.38104
3.9422951100000003e-07,4.2107,0.36522
3.9611879000000003e-07,4.191,0.34978
3.98026264e-07,4.171,0.33476
3.99952198e-07,4.1511,0.32114
4.0189686e-07,4.1318,0.30831
4.03860525e-07,4.1129,0.29548
4.0584347400000004e-07,4.0945,0.28321
4.0784599100000006e-07,4.0763,0.27167
4.09868368e-07,4.0587,0.26065
4.11910901e-07,4.0419,0.24991
4.13973894e-07,4.0258,0.23947
4.1605765500000005e-07,4.0098,0.2298
4.1816250000000005e-07,3.9942,0.22089
4.2028875000000003e-07,3.9786,0.21188
4.2243673400000003e-07,3.9624,0.20199
4.24606785e-07,3.9455,0.19148
4.26799247e-07,3.9289,0.18161
4.2901446800000006e-07,3.9138,0.17325
4.3125280400000006e-07,3.9008,0.1656
4.3351462e-07,3.8884,0.15778
4.3580028600000006e-07,3.8749,0.14966
4.38110181e-07,3.8594,0.14166
4.404446940000001e-07,3.8427,0.13418
4.42804219e-07,3.8273,0.12742
4.4518916100000006e-07,3.8129,0.12156
4.4759993200000003e-07,3.7981,0.11635
4.50036956e-07,3.7843,0.11105
4.5250066200000003e-07,3.7715,0.1052
4.5499149100000004e-07,3.7591,0.099082
4.57509894e-07,3.7473,0.093418
4.6005633100000004e-07,3.7352,0.088484
4.6263127300000007e-07,3.7237,0.083551
4.6523520200000007e-07,3.7122,0.077578
4.67868609e-07,3.6996,0.070387
4.70531997e-07,3.6864,0.062835
4.7322588300000006e-07,3.6727,0.055932
4.75950792e-07,3.6595,0.050543
4.787072640000001e-07,3.6476,0.046054
4.8149585e-07,3.6358,0.041066
4.84317114e-07,3.623,0.035834
4.87171636e-07,3.6091,0.031079
4.900600050000001e-07,3.5947,0.027159
4.92982828e-07,3.5821,0.023773
4.95940725e-07,3.5706,0.020212
4.98934331e-07,3.5578,0.016639
5.01964297e-07,3.5457,0.013186
5.05031288e-07,3.5349,0.0097527
5.081359890000001e-07,3.5226,0.0061915
5.11279098e-07,3.5083,0.0027198
5.14461333e-07,3.4947,0.0005577
5.176834290000001e-07,3.4822,0.0
5.2094614e-07,3.4697,0.0
5.24250238e-07,3.4579,0.0
5.27596516e-07,3.4478,0.0
5.30985787e-07,3.4388,0.0
5.344188850000001e-07,3.429,0.0
5.37896665e-07,3.4188,0.0
5.41420006e-07,3.4095,0.0
5.449898080000001e-07,3.3999,0.0
5.48606997e-07,3.3905,0.0
5.52272522e-07,3.382,0.0
5.5598736e-07,3.3743,0.0
5.59752511e-07,3.3674,0.0
5.63569006e-07,3.3595,0.0
5.67437901e-07,3.3505,0.0
5.71360282e-07,3.3429,0.0
5.75337268e-07,3.3367,0.0
5.793700060000001e-07,3.3294,0.0
5.834596770000001e-07,3.3217,0.0
5.87607494e-07,3.3153,0.0
5.91814708e-07,3.3091,0.0
5.96082602e-07,3.3024,0.0
6.004125e-07,3.2952,0.0
6.04805762e-07,3.2882,0.0
6.0926379e-07,3.2818,0.0
6.13788026e-07,3.275,0.0
6.18379957e-07,3.2683,0.0
6.230411120000001e-07,3.2624,0.0
6.2777307e-07,3.2571,0.0
6.325774560000001e-07,3.2518,0.0
6.374559450000001e-07,3.2462,0.0
6.424102660000001e-07,3.2406,0.0
6.474422e-07,3.2351,0.0
6.52553586e-07,3.2304,0.0
6.5774632e-07,3.2257,0.0
6.630223600000001e-07,3.2206,0.0
6.683837270000001e-07,3.2148,0.0
6.73832507e-07,3.2086,0.0
6.793708560000001e-07,3.203,0.0
6.85001002e-07,3.1988,0.0
6.90725244e-07,3.1946,0.0
6.965459620000001e-07,3.1893,0.0
7.02465616e-07,3.1847,0.0
7.084867500000001e-07,3.1813,0.0
7.14611996e-07,3.1769,0.0
7.208440770000001e-07,3.1713,0.0
7.271858140000001e-07,3.167,0.0
7.33640126e-07,3.1633,0.0
7.402100380000001e-07,3.1585,0.0
7.468986820000001e-07,3.1544,0.0
7.53709309e-07,3.1509,0.0
7.60645284e-07,3.1463,0.0
7.677101010000001e-07,3.1418,0.0
7.74907383e-07,3.1379,0.0
7.822408910000001e-07,3.1347,0.0
7.89714531e-07,3.1316,0.0
7.97332356e-07,3.1279,0.0
8.050985800000001e-07,3.1242,0.0
8.13017582e-07,3.1207,0.0
8.210939160000001e-07,3.1177,0.0
8.293323160000001e-07,3.1143,0.0
8.37737711e-07,3.1103,0.0
8.463152310000001e-07,3.1075,0.0
8.55070216e-07,3.1048,0.0
8.640082320000001e-07,3.1016,0.0
8.7313508e-07,3.0984,0.0
8.82456806e-07,3.0947,0.0
8.919797220000001e-07,3.0904,0.0
9.01710409e-07,3.0874,0.0
9.116557450000001e-07,3.0856,0.0
9.21822909e-07,3.0832,0.0
9.322194080000001e-07,3.0803,0.0
9.4285309e-07,3.0774,0.0
9.53732164e-07,3.0746,0.0
9.648652240000001e-07,3.0712,0.0
9.7626127e-07,3.068,0.0
9.87929731e-07,3.0659,0.0
