wavelength[m],n,k
2.75829102e-07,4.3689,2.7437
2.76752637e-07,4.3619,2.6948
2.77682377e-07,4.3538,2.6444
2.78618385e-07,4.3495,2.5886
2.7956072400000003e-07,4.3463,2.5356
2.8050946e-07,4.3415,2.4918
2.81464657e-07,4.3318,2.4559
2.82426381e-07,4.3183,2.4264
2.833947e-07,4.3031,2.4011
2.84369682e-07,4.2884,2.3779
2.8535139500000003e-07,4.2753,2.3592
2.86339911e-07,4.2589,2.3486
2.87335298e-07,4.2416,2.3398
2.88337631e-07,4.2286,2.329
2.8934698100000004e-07,4.2213,2.3196
2.9036342200000004e-07,4.2186,2.311
2.9138703e-07,4.2181,2.303
2.9241788000000006e-07,4.2193,2.2964
2.9345605e-07,4.2226,2.2904
2.9450161800000004e-07,4.2303,2.2848
2.95554663e-07,4.2417,2.2799
2.9661526600000005e-07,4.2538,2.2759
2.97683509e-07,4.2669,2.2738
2.9875947300000006e-07,4.2804,2.2733
2.9984324400000003e-07,4.2965,2.2717
3.0093490600000004e-07,4.3184,2.2683
3.02034546e-07,4.3443,2.2657
3.03142253e-07,4.372,2.2638
3.04258114e-07,4.4036,2.2617
3.0538222000000006e-07,4.4404,2.2577
3.06514663e-07,4.4808,2.2482
3.07655537e-07,4.5219,2.2344
3.08804935e-07,4.564,2.2181
3.09962953e-07,4.6078,2.1976
3.1112969e-07,4.6526,2.1726
3.12305243e-07,4.6983,2.1423
3.13489712e-07,4.7438,2.107
3.1468320100000003e-07,4.7869,2.0693
3.15885812e-07,4.8263,2.0307
3.1709765e-07,4.8636,1.9886
3.18318822e-07,4.9018,1.939
3.1954943600000004e-07,4.9425,1.8852
3.2078960200000004e-07,4.9855,1.829
3.22039432e-07,5.0299,1.7666
3.23299039e-07,5.0741,1.6973
3.24568537e-07,5.1114,1.6249
3.25848045e-07,5.1341,1.5517
3.27137682e-07,5.1398,1.4782
3.28437566e-07,5.1291,1.4038
3.29747823e-07,5.1046,1.3279
3.3106857500000003e-07,5.0715,1.2524
3.3239995e-07,5.0347,1.1813
3.3374207600000004e-07,4.9969,1.1139
3.35095085e-07,4.9628,1.0481
3.3645910800000003e-07,4.9346,0.9856
3.37834281e-07,4.9052,0.92904
3.39220742e-07,4.8708,0.87808
3.4061863e-07,4.835,0.83108
3.42028086e-07,4.7998,0.78713
3.43449256e-07,4.765,0.74555
3.4488228500000003e-07,4.7307,0.70715
3.46327322e-07,4.6964,0.67316
3.4778452e-07,4.6624,0.64337
3.49254032e-07,4.6301,0.61725
3.50736015e-07,4.5996,0.5934
3.5223062900000003e-07,4.5703,0.56982
3.5373803500000006e-07,4.541,0.54728
3.5525839900000004e-07,4.5116,0.52739
3.5679188900000003e-07,4.4835,0.5092
3.58338674e-07,4.4573,0.49081
3.5989893e-07,4.4317,0.47251
3.61472832e-07,4.4054,0.45531
3.6306056000000004e-07,4.3796,0.43916
3.6466229800000006e-07,4.3551,0.42397
3.66278231e-07,4.3311,0.40899
3.6790855e-07,4.3083,0.39285
3.6955344600000003e-07,4.2866,0.37614
3.7121311800000003e-07,4.2649,0.36108
3.7288776300000004e-07,4.2435,0.34808
3.74577587e-07,4.2229,0.3363
3.7628279600000006e-07,4.2028,0.32465
3.78003601e-07,4.1824,0.31216
3.7974021800000003e-07,4.162,0.29975
3.8149286600000003e-07,4.1424,0.28815
3.8326176600000006e-07,4.1233,0.27661
3.85047147e-07,4.1055,0.26523
3.8684924000000005e-07,4.089,0.25443
3.8866828e-07,4.0722,0.24239
3.90504508e-07,4.0549,0.229
3.92358169e-07,4.0382,0.21662
3.9422951100000003e-07,4.022,0.20402
3.9611879000000003e-07,4.0051,0.18953
3.98026264e-07,3.9869,0.17511
3.99952198e-07,3.9674,0.16262
4.0189686e-07,3.9477,0.15118
4.03860525e-07,3.9302,0.13945
4.0584347400000004e-07,3.9168,0.12809
4.0784599100000006e-07,3.9042,0.11795
4.09868368e-07,3.8886,0.10866
4.11910901e-07,3.8714,0.099949
4.13973894e-07,3.8526,0.091933
4.1605765500000005e-07,3.8331,0.084579
4.1816250000000005e-07,3.8148,0.078061
4.2028875000000003e-07,3.7962,0.072374
4.2243673400000003e-07,3.7784,0.06702
4.24606785e-07,3.7621,0.061983
4.26799247e-07,3.7467,0.056963
4.2901446800000006e-07,3.7314,0.0507
4.3125280400000006e-07,3.716,0.044886
4.3351462e-07,3.7022,0.040624
4.3580028600000006e-07,3.6885,0.035146
4.38110181e-07,3.6725,0.0289
4.404446940000001e-07,3.6551,0.023909
4.42804219e-07,3.6398,0.019349
4.4518916100000006e-07,3.6255,0.014336
4.4759993200000003e-07,3.609,0.0090898
4.50036956e-07,3.5914,0.0042074
4.5250066200000003e-07,3.5739,0.0009703
4.5499149100000004e-07,3.5576,0.0
4.57509894e-07,3.5436,0.0
4.6005633100000004e-07,3.5301,0.0
4.6263127300000007e-07,3.5164,0.0
4.6523520200000007e-07,3.5026,0.0
4.67868609e-07,3.4885,0.0
4.70531997e-07,3.4755,0.0
4.7322588300000006e-07,3.4638,0.0
4.75950792e-07,3.4531,0.0
4.787072640000001e-07,3.4436,0.0
4.8149585e-07,3.4336,0.0
4.84317114e-07,3.4231,0.0
4.87171636e-07,3.4121,0.0
4.900600050000001e-07,3.4005,0.0
4.92982828e-07,3.3907,0.0
4.95940725e-07,3.382,0.0
4.98934331e-07,3.3719,0.0
5.01964297e-07,3.3627,0.0
5.05031288e-07,3.3552,0.0
5.081359890000001e-07,3.3465,0.0
5.11279098e-07,3.3364,0.0
5.14461333e-07,3.328,0.0
5.176834290000001e-07,3.3205,0.0
5.2094614e-07,3.3117,0.0
5.24250238e-07,3.3029,0.0
5.27596516e-07,3.2959,0.0
5.30985787e-07,3.2898,0.0
5.344188850000001e-07,3.2823,0.0
5.37896665e-07,3.2742,0.0
5.41420006e-07,3.267,0.0
5.449898080000001e-07,3.2592,0.0
5.48606997e-07,3.2514,0.0
5.52272522e-07,3.2445,0.0
5.5598736e-07,3.2385,0.0
5.59752511e-07,3.2334,0.0
5.63569006e-07,3.2269,0.0
5.67437901e-07,3.219,0.0
5.71360282e-07,3.2127,0.0
5.75337268e-07,3.208,0.0
5.793700060000001e-07,3.202,0.0
5.834596770000001e-07,3.1952,0.0
5.87607494e-07,3.1901,0.0
5.91814708e-07,3.185,0.0
5.96082602e-07,3.1793,0.0
6.004125e-07,3.1729,0.0
6.04805762e-07,3.1666,0.0
6.0926379e-07,3.1612,0.0
6.13788026e-07,3.1551,0.0
6.18379957e-07,3.1491,0.0
6.230411120000001e-07,3.1439,0.0
6.2777307e-07,3.1395,0.0
6.325774560000001e-07,3.1353,0.0
6.374559450000001e-07,3.1303,0.0
6.424102660000001e-07,3.1254,0.0
6.474422e-07,3.1206,0.0
6.52553586e-07,3.1166,0.0
6.5774632e-07,3.1127,0.0
6.630223600000001e-07,3.1081,0.0
6.683837270000001e-07,3.1028,0.0
6.73832507e-07,3.0969,0.0
6.793708560000001e-07,3.0918,0.0
6.85001002e-07,3.0882,0.0
6.90725244e-07,3.0847,0.0
6.965459620000001e-07,3.0798,0.0
7.02465616e-07,3.0756,0.0
7.084867500000001e-07,3.073,0.0
7.14611996e-07,3.069,0.0
7.208440770000001e-07,3.0636,0.0
7.271858140000001e-07,3.0597,0.0
7.33640126e-07,3.0566,0.0
7.402100380000001e-07,3.0521,0.0
7.468986820000001e-07,3.0484,0.0
7.53709309e-07,3.0454,0.0
7.60645284e-07,3.041,0.0
7.677101010000001e-07,3.0368,0.0
7.74907383e-07,3.0333,0.0
7.822408910000001e-07,3.0306,0.0
7.89714531e-07,3.0279,0.0
7.97332356e-07,3.0245,0.0
8.050985800000001e-07,3.0212,0.0
8.13017582e-07,3.0179,0.0
8.210939160000001e-07,3.0154,0.0
8.293323160000001e-07,3.0123,0.0
8.37737711e-07,3.0085,0.0
8.463152310000001e-07,3.0061,0.0
8.55070216e-07,3.0038,0.0
8.640082320000001e-07,3.0008,0.0
8.7313508e-07,2.9978,0.0
8.82456806e-07,2.9942,0.0
8.919797220000001e-07,2.99,0.0
9.01710409e-07,2.9872,0.0
9.116557450000001e-07,2.9859,0.0
9.21822909e-07,2.9839,0.0
9.322194080000001e-07,2.9812,0.0
9.4285309e-07,2.9785,0.0
9.53732164e-07,2.9759,0.0
9.648652240000001e-07,2.9727,0.0
9.7626127e-07,2.9695,0.0
9.87929731e-07,2.9677,0.0
