wavelength[m],n,k
2.75829102e-07,4.371,2.5993
2.76752637e-07,4.3552,2.5555
2.77682377e-07,4.3379,2.5166
2.78618385e-07,4.3183,2.4772
2.7956072400000003e-07,4.2969,2.4357
2.8050946e-07,4.2791,2.4013
2.81464657e-07,4.2631,2.3756
2.82426381e-07,4.2453,2.3549
2.833947e-07,4.2269,2.3374
2.84369682e-07,4.2113,2.3237
2.8535139500000003e-07,4.2021,2.3135
2.86339911e-07,4.1979,2.3049
2.87335298e-07,4.1941,2.3025
2.88337631e-07,4.1905,2.3044
2.8934698100000004e-07,4.1893,2.3056
2.9036342200000004e-07,4.1899,2.3081
2.9138703e-07,4.192,2.3127
2.9241788000000006e-07,4.1985,2.3196
2.9345605e-07,4.2121,2.3304
2.9450161800000004e-07,4.2309,2.3414
2.95554663e-07,4.2519,2.3466
2.9661526600000005e-07,4.2775,2.3509
2.97683509e-07,4.3093,2.3594
2.9875947300000006e-07,4.3457,2.3673
2.9984324400000003e-07,4.386,2.3694
3.0093490600000004e-07,4.4297,2.3672
3.02034546e-07,4.4748,2.3635
3.03142253e-07,4.5213,2.3542
3.04258114e-07,4.57,2.3375
3.0538222000000006e-07,4.6207,2.3163
3.06514663e-07,4.6732,2.2901
3.07655537e-07,4.728,2.2609
3.08804935e-07,4.7846,2.2306
3.09962953e-07,4.8398,2.1966
3.1112969e-07,4.8927,2.1557
3.12305243e-07,4.9466,2.1084
3.13489712e-07,5.0015,2.056
3.1468320100000003e-07,5.0555,1.9944
3.15885812e-07,5.1083,1.9237
3.1709765e-07,5.1586,1.8479
3.18318822e-07,5.2028,1.7672
3.1954943600000004e-07,5.2387,1.679
3.2078960200000004e-07,5.2653,1.5811
3.22039432e-07,5.2792,1.4749
3.23299039e-07,5.2833,1.3674
3.24568537e-07,5.2799,1.2673
3.25848045e-07,5.2611,1.1771
3.27137682e-07,5.2246,1.095
3.28437566e-07,5.1734,1.0241
3.29747823e-07,5.1116,0.96706
3.3106857500000003e-07,5.0462,0.9196
3.3239995e-07,4.9818,0.87506
3.3374207600000004e-07,4.9208,0.83003
3.35095085e-07,4.8654,0.78582
3.3645910800000003e-07,4.8204,0.74621
3.37834281e-07,4.7853,0.71251
3.39220742e-07,4.7494,0.68256
3.4061863e-07,4.711,0.65405
3.42028086e-07,4.6736,0.62618
3.43449256e-07,4.6372,0.5994
3.4488228500000003e-07,4.6035,0.57429
3.46327322e-07,4.5726,0.5502
3.4778452e-07,4.543,0.52709
3.49254032e-07,4.5135,0.50681
3.50736015e-07,4.4848,0.4896
3.5223062900000003e-07,4.457,0.47425
3.5373803500000006e-07,4.4288,0.4609
3.5525839900000004e-07,4.4014,0.44734
3.5679188900000003e-07,4.376,0.43101
3.58338674e-07,4.352,0.41459
3.5989893e-07,4.3289,0.39942
3.61472832e-07,4.3066,0.38413
3.6306056000000004e-07,4.2851,0.36986
3.6466229800000006e-07,4.2647,0.35659
3.66278231e-07,4.2448,0.34306
3.6790855e-07,4.2248,0.33067
3.6955344600000003e-07,4.205,0.32052
3.7121311800000003e-07,4.186,0.31055
3.7288776300000004e-07,4.168,0.29893
3.74577587e-07,4.1508,0.28676
3.7628279600000006e-07,4.1347,0.27518
3.78003601e-07,4.1186,0.26349
3.7974021800000003e-07,4.1018,0.25102
3.8149286600000003e-07,4.0844,0.23875
3.8326176600000006e-07,4.0671,0.22783
3.85047147e-07,4.0517,0.21731
3.8684924000000005e-07,4.0372,0.20633
3.8866828e-07,4.0217,0.19478
3.90504508e-07,4.006,0.18165
3.92358169e-07,3.9903,0.16753
3.9422951100000003e-07,3.9739,0.15462
3.9611879000000003e-07,3.9557,0.14334
3.98026264e-07,3.9372,0.13279
3.99952198e-07,3.9209,0.12213
4.0189686e-07,3.9035,0.11151
4.03860525e-07,3.8851,0.1014
4.0584347400000004e-07,3.8676,0.091468
4.0784599100000006e-07,3.8492,0.081448
4.09868368e-07,3.831,0.071564
4.11910901e-07,3.814,0.062393
4.13973894e-07,3.795,0.053925
4.1605765500000005e-07,3.7747,0.046225
4.1816250000000005e-07,3.7552,0.040119
4.2028875000000003e-07,3.7358,0.035565
4.2243673400000003e-07,3.718,0.031581
4.24606785e-07,3.7021,0.026746
4.26799247e-07,3.686,0.020862
4.2901446800000006e-07,3.6692,0.015163
4.3125280400000006e-07,3.6528,0.0096854
4.3351462e-07,3.6361,0.0044308
4.3580028600000006e-07,3.6179,0.0009984
4.38110181e-07,3.5986,0.0
4.404446940000001e-07,3.5803,0.0
4.42804219e-07,3.5648,0.0
4.4518916100000006e-07,3.551,0.0
4.4759993200000003e-07,3.5362,0.0
4.50036956e-07,3.5219,0.0
4.5250066200000003e-07,3.5089,0.0
4.5499149100000004e-07,3.4972,0.0
4.57509894e-07,3.4866,0.0
4.6005633100000004e-07,3.4756,0.0
4.6263127300000007e-07,3.4641,0.0
4.6523520200000007e-07,3.452,0.0
4.67868609e-07,3.4395,0.0
4.70531997e-07,3.4281,0.0
4.7322588300000006e-07,3.4177,0.0
4.75950792e-07,3.4083,0.0
4.787072640000001e-07,3.4,0.0
4.8149585e-07,3.391,0.0
4.84317114e-07,3.3815,0.0
4.87171636e-07,3.3714,0.0
4.900600050000001e-07,3.3607,0.0
4.92982828e-07,3.3518,0.0
4.95940725e-07,3.3439,0.0
4.98934331e-07,3.3346,0.0
5.01964297e-07,3.3262,0.0
5.05031288e-07,3.3195,0.0
5.081359890000001e-07,3.3114,0.0
5.11279098e-07,3.3019,0.0
5.14461333e-07,3.2941,0.0
5.176834290000001e-07,3.2873,0.0
5.2094614e-07,3.2791,0.0
