wavelength[m],n,k
3.92358169e-07,4.1939,0.35305
3.9422951100000003e-07,4.175,0.33795
3.9611879000000003e-07,4.1564,0.32496
3.98026264e-07,4.1378,0.31204
3.99952198e-07,4.1193,0.29878
4.0189686e-07,4.101,0.28579
4.03860525e-07,4.0827,0.27333
4.0584347400000004e-07,4.0645,0.26106
4.0784599100000006e-07,4.0466,0.24816
4.09868368e-07,4.0296,0.2353
4.11910901e-07,4.0135,0.22345
4.13973894e-07,3.9978,0.21314
4.1605765500000005e-07,3.9827,0.20426
4.1816250000000005e-07,3.9676,0.19614
4.2028875000000003e-07,3.9516,0.18856
4.2243673400000003e-07,3.9344,0.181
4.24606785e-07,3.9174,0.17289
4.26799247e-07,3.9025,0.16359
4.2901446800000006e-07,3.89,0.15329
4.3125280400000006e-07,3.8791,0.14326
4.3351462e-07,3.8679,0.13407
4.3580028600000006e-07,3.8542,0.12533
4.38110181e-07,3.8381,0.11648
4.404446940000001e-07,3.8207,0.10819
4.42804219e-07,3.8047,0.10125
4.4518916100000006e-07,3.7902,0.094978
4.4759993200000003e-07,3.7751,0.088532
4.50036956e-07,3.76,0.081514
4.5250066200000003e-07,3.7448,0.074262
4.5499149100000004e-07,3.7292,0.068069
4.57509894e-07,3.7143,0.063764
4.6005633100000004e-07,3.7002,0.060853
4.6263127300000007e-07,3.6868,0.058065
4.6523520200000007e-07,3.6738,0.054963
4.67868609e-07,3.661,0.051399
4.70531997e-07,3.6492,0.046684
4.7322588300000006e-07,3.6374,0.040991
4.75950792e-07,3.6253,0.03529
4.787072640000001e-07,3.6131,0.030545
4.8149585e-07,3.6004,0.026842
4.84317114e-07,3.5879,0.02376
4.87171636e-07,3.5754,0.020498
4.900600050000001e-07,3.5622,0.016593
4.92982828e-07,3.5499,0.012803
4.95940725e-07,3.5384,0.0093129
4.98934331e-07,3.5253,0.0052319
5.01964297e-07,3.5115,0.0014513
5.05031288e-07,3.4986,0.0
5.081359890000001e-07,3.4855,0.0
5.11279098e-07,3.4724,0.0
5.14461333e-07,3.4612,0.0
5.176834290000001e-07,3.4511,0.0
5.2094614e-07,3.4402,0.0
5.24250238e-07,3.4297,0.0
5.27596516e-07,3.4206,0.0
5.30985787e-07,3.4125,0.0
5.344188850000001e-07,3.4034,0.0
5.37896665e-07,3.3939,0.0
5.41420006e-07,3.3852,0.0
5.449898080000001e-07,3.3761,0.0
5.48606997e-07,3.3673,0.0
5.52272522e-07,3.3592,0.0
5.5598736e-07,3.352,0.0
5.59752511e-07,3.3456,0.0
5.63569006e-07,3.338,0.0
5.67437901e-07,3.3293,0.0
5.71360282e-07,3.3221,0.0
5.75337268e-07,3.3163,0.0
5.793700060000001e-07,3.3094,0.0
5.834596770000001e-07,3.302,0.0
5.87607494e-07,3.2959,0.0
5.91814708e-07,3.29,0.0
5.96082602e-07,3.2836,0.0
6.004125e-07,3.2766,0.0
6.04805762e-07,3.2699,0.0
6.0926379e-07,3.2638,0.0
6.13788026e-07,3.2572,0.0
6.18379957e-07,3.2507,0.0
6.230411120000001e-07,3.245,0.0
6.2777307e-07,3.2399,0.0
6.325774560000001e-07,3.235,0.0
6.374559450000001e-07,3.2295,0.0
6.424102660000001e-07,3.2242,0.0
6.474422e-07,3.2188,0.0
6.52553586e-07,3.2143,0.0
6.5774632e-07,3.2098,0.0
6.630223600000001e-07,3.2048,0.0
6.683837270000001e-07,3.1992,0.0
6.73832507e-07,3.1932,0.0
6.793708560000001e-07,3.1878,0.0
6.85001002e-07,3.1837,0.0
6.90725244e-07,3.1797,0.0
6.965459620000001e-07,3.1745,0.0
7.02465616e-07,3.17,0.0
7.084867500000001e-07,3.1669,0.0
7.14611996e-07,3.1625,0.0
7.208440770000001e-07,3.157,0.0
7.271858140000001e-07,3.1528,0.0
7.33640126e-07,3.1493,0.0
7.402100380000001e-07,3.1446,0.0
7.468986820000001e-07,3.1406,0.0
7.53709309e-07,3.1373,0.0
7.60645284e-07,3.1328,0.0
7.677101010000001e-07,3.1284,0.0
7.74907383e-07,3.1246,0.0
7.822408910000001e-07,3.1215,0.0
7.89714531e-07,3.1185,0.0
7.97332356e-07,3.1149,0.0
8.050985800000001e-07,3.1114,0.0
8.13017582e-07,3.1079,0.0
8.210939160000001e-07,3.1051,0.0
8.293323160000001e-07,3.1018,0.0
8.37737711e-07,3.0979,0.0
8.463152310000001e-07,3.0952,0.0
8.55070216e-07,3.0926,0.0
8.640082320000001e-07,3.0894,0.0
8.7313508e-07,3.0863,0.0
8.82456806e-07,3.0827,0.0
8.919797220000001e-07,3.0785,0.0
9.01710409e-07,3.0755,0.0
9.116557450000001e-07,3.0738,0.0
9.21822909e-07,3.0715,0.0
9.322194080000001e-07,3.0687,0.0
9.4285309e-07,3.0659,0.0
9.53732164e-07,3.0632,0.0
9.648652240000001e-07,3.0599,0.0
9.7626127e-07,3.0567,0.0
9.87929731e-07,3.0547,0.0
