wavelength[m],n,k
2.75829102e-07,4.398,2.7453
2.76752637e-07,4.3833,2.6884
2.77682377e-07,4.3743,2.6325
2.78618385e-07,4.3707,2.5795
2.7956072400000003e-07,4.3624,2.5311
2.8050946e-07,4.3453,2.4874
2.81464657e-07,4.3273,2.4489
2.82426381e-07,4.308,2.4167
2.833947e-07,4.2884,2.3885
2.84369682e-07,4.2732,2.3642
2.8535139500000003e-07,4.2613,2.3479
2.86339911e-07,4.2533,2.3367
2.87335298e-07,4.2468,2.3268
2.88337631e-07,4.2378,2.3179
2.8934698100000004e-07,4.2272,2.3117
2.9036342200000004e-07,4.2188,2.3068
2.9138703e-07,4.2144,2.3
2.9241788000000006e-07,4.2122,2.2946
2.9345605e-07,4.2141,2.2933
2.9450161800000004e-07,4.2222,2.2923
2.95554663e-07,4.2346,2.2909
2.9661526600000005e-07,4.2495,2.2906
2.97683509e-07,4.2658,2.291
2.9875947300000006e-07,4.2839,2.2929
2.9984324400000003e-07,4.3061,2.2972
3.0093490600000004e-07,4.334,2.3019
3.02034546e-07,4.3663,2.3044
3.03142253e-07,4.4008,2.3048
3.04258114e-07,4.4373,2.3024
3.0538222000000006e-07,4.476,2.2947
3.06514663e-07,4.5172,2.282
3.07655537e-07,4.5603,2.2639
3.08804935e-07,4.6045,2.2397
3.09962953e-07,4.6487,2.2119
3.1112969e-07,4.6925,2.181
3.12305243e-07,4.7376,2.1458
3.13489712e-07,4.7828,2.1082
3.1468320100000003e-07,4.8268,2.0695
3.15885812e-07,4.8708,2.0282
3.1709765e-07,4.9163,1.9818
3.18318822e-07,4.9642,1.9302
3.1954943600000004e-07,5.0129,1.8738
3.2078960200000004e-07,5.0571,1.8097
3.22039432e-07,5.0928,1.7382
3.23299039e-07,5.1242,1.6596
3.24568537e-07,5.155,1.5743
3.25848045e-07,5.1746,1.4887
3.27137682e-07,5.1754,1.4065
3.28437566e-07,5.1596,1.3276
3.29747823e-07,5.1321,1.2519
3.3106857500000003e-07,5.0975,1.1806
3.3239995e-07,5.0567,1.1153
3.3374207600000004e-07,5.0109,1.0528
3.35095085e-07,4.9636,0.99251
3.3645910800000003e-07,4.9232,0.93548
3.37834281e-07,4.8913,0.88197
3.39220742e-07,4.8582,0.83319
3.4061863e-07,4.8216,0.78873
3.42028086e-07,4.7844,0.74815
3.43449256e-07,4.7477,0.71101
3.4488228500000003e-07,4.7126,0.67725
3.46327322e-07,4.6785,0.6471
3.4778452e-07,4.6453,0.61892
3.49254032e-07,4.6128,0.59233
3.50736015e-07,4.5801,0.56864
3.5223062900000003e-07,4.5476,0.54748
3.5373803500000006e-07,4.5167,0.52738
3.5525839900000004e-07,4.488,0.50801
3.5679188900000003e-07,4.4605,0.48983
3.58338674e-07,4.4342,0.47284
3.5989893e-07,4.4092,0.4571
3.61472832e-07,4.3854,0.442
3.6306056000000004e-07,4.363,0.42587
3.6466229800000006e-07,4.3408,0.40929
3.66278231e-07,4.3178,0.3939
3.6790855e-07,4.2945,0.37922
3.6955344600000003e-07,4.2721,0.36475
3.7121311800000003e-07,4.2511,0.35097
3.7288776300000004e-07,4.2308,0.33797
3.74577587e-07,4.2109,0.32504
3.7628279600000006e-07,4.1916,0.31319
3.78003601e-07,4.1723,0.30277
3.7974021800000003e-07,4.1544,0.29084
3.8149286600000003e-07,4.1384,0.27766
3.8326176600000006e-07,4.1215,0.26511
3.85047147e-07,4.1045,0.25328
3.8684924000000005e-07,4.0886,0.24259
3.8866828e-07,4.0725,0.2307
3.90504508e-07,4.0554,0.2164
3.92358169e-07,4.0379,0.20284
