wavelength[m],n,k
3.37834281e-07,4.6329,1.5778
3.39220742e-07,4.6508,1.5373
3.4061863e-07,4.6657,1.495
3.42028086e-07,4.6779,1.4521
3.43449256e-07,4.6887,1.4083
3.4488228500000003e-07,4.6979,1.3637
3.46327322e-07,4.7044,1.3189
3.4778452e-07,4.7077,1.273
3.49254032e-07,4.7085,1.2264
3.50736015e-07,4.7072,1.1795
3.5223062900000003e-07,4.7033,1.1321
3.5373803500000006e-07,4.6956,1.085
3.5525839900000004e-07,4.6846,1.0393
3.5679188900000003e-07,4.6714,0.99526
3.58338674e-07,4.6569,0.95305
3.5989893e-07,4.6415,0.91341
3.61472832e-07,4.6246,0.87613
3.6306056000000004e-07,4.6062,0.83965
3.6466229800000006e-07,4.5868,0.80466
3.66278231e-07,4.5665,0.77139
3.6790855e-07,4.5452,0.73924
3.6955344600000003e-07,4.523,0.70841
3.7121311800000003e-07,4.5007,0.67881
3.7288776300000004e-07,4.4788,0.65096
3.74577587e-07,4.457,0.62515
3.7628279600000006e-07,4.4354,0.60101
3.78003601e-07,4.4141,0.57709
3.7974021800000003e-07,4.3929,0.55296
3.8149286600000003e-07,4.3717,0.52976
3.8326176600000006e-07,4.3506,0.50735
3.85047147e-07,4.3293,0.48556
3.8684924000000005e-07,4.308,0.46446
3.8866828e-07,4.2867,0.44369
3.90504508e-07,4.2659,0.42408
3.92358169e-07,4.2454,0.40649
3.9422951100000003e-07,4.225,0.39011
3.9611879000000003e-07,4.2049,0.37434
3.98026264e-07,4.185,0.35948
3.99952198e-07,4.1656,0.34552
4.0189686e-07,4.1464,0.33246
4.03860525e-07,4.1274,0.31989
4.0584347400000004e-07,4.1087,0.30675
4.0784599100000006e-07,4.0905,0.29265
4.09868368e-07,4.0729,0.27915
4.11910901e-07,4.0558,0.26736
4.13973894e-07,4.0389,0.25612
4.1605765500000005e-07,4.0226,0.24512
4.1816250000000005e-07,4.0068,0.23482
4.2028875000000003e-07,3.9913,0.22491
4.2243673400000003e-07,3.9755,0.21477
4.24606785e-07,3.9595,0.20385
4.26799247e-07,3.9434,0.19306
4.2901446800000006e-07,3.9279,0.18335
4.3125280400000006e-07,3.9135,0.17417
4.3351462e-07,3.9005,0.16505
4.3580028600000006e-07,3.8875,0.15595
4.38110181e-07,3.8721,0.147
4.404446940000001e-07,3.8549,0.13828
4.42804219e-07,3.8381,0.13043
4.4518916100000006e-07,3.8224,0.12415
4.4759993200000003e-07,3.8065,0.11849
4.50036956e-07,3.7914,0.11271
4.5250066200000003e-07,3.7772,0.10675
4.5499149100000004e-07,3.7634,0.1006
4.57509894e-07,3.7499,0.094936
4.6005633100000004e-07,3.736,0.090429
4.6263127300000007e-07,3.7226,0.086819
4.6523520200000007e-07,3.7099,0.082946
4.67868609e-07,3.6972,0.078087
4.70531997e-07,3.6849,0.072502
4.7322588300000006e-07,3.6724,0.066727
4.75950792e-07,3.6601,0.061594
4.787072640000001e-07,3.6488,0.057154
4.8149585e-07,3.6372,0.052525
4.84317114e-07,3.625,0.047815
4.87171636e-07,3.6121,0.043353
4.900600050000001e-07,3.5985,0.039079
4.92982828e-07,3.586,0.035225
4.95940725e-07,3.5742,0.032127
4.98934331e-07,3.5619,0.029483
5.01964297e-07,3.5505,0.026543
5.05031288e-07,3.5403,0.023556
5.081359890000001e-07,3.5293,0.020951
5.11279098e-07,3.5175,0.018331
5.14461333e-07,3.5069,0.015387
5.176834290000001e-07,3.4968,0.012405
5.2094614e-07,3.4853,0.0096002
5.24250238e-07,3.474,0.0069422
5.27596516e-07,3.4636,0.0039437
5.30985787e-07,3.4529,0.0011158
5.344188850000001e-07,3.4407,0.0
5.37896665e-07,3.4288,0.0
5.41420006e-07,3.4185,0.0
5.449898080000001e-07,3.4081,0.0
5.48606997e-07,3.3982,0.0
5.52272522e-07,3.3891,0.0
5.5598736e-07,3.3808,0.0
5.59752511e-07,3.3734,0.0
5.63569006e-07,3.3651,0.0
5.67437901e-07,3.3558,0.0
5.71360282e-07,3.3479,0.0
5.75337268e-07,3.3413,0.0
5.793700060000001e-07,3.3337,0.0
5.834596770000001e-07,3.3258,0.0
5.87607494e-07,3.3191,0.0
5.91814708e-07,3.3126,0.0
5.96082602e-07,3.3058,0.0
6.004125e-07,3.2984,0.0
6.04805762e-07,3.2912,0.0
6.0926379e-07,3.2847,0.0
6.13788026e-07,3.2778,0.0
6.18379957e-07,3.271,0.0
6.230411120000001e-07,3.2648,0.0
6.2777307e-07,3.2593,0.0
6.325774560000001e-07,3.2539,0.0
6.374559450000001e-07,3.2482,0.0
6.424102660000001e-07,3.2425,0.0
6.474422e-07,3.2369,0.0
6.52553586e-07,3.232,0.0
6.5774632e-07,3.2271,0.0
6.630223600000001e-07,3.2217,0.0
6.683837270000001e-07,3.216,0.0
6.73832507e-07,3.2097,0.0
6.793708560000001e-07,3.2041,0.0
6.85001002e-07,3.1998,0.0
6.90725244e-07,3.1955,0.0
6.965459620000001e-07,3.1901,0.0
7.02465616e-07,3.1853,0.0
7.084867500000001e-07,3.1818,0.0
7.14611996e-07,3.1772,0.0
7.208440770000001e-07,3.1716,0.0
7.271858140000001e-07,3.1672,0.0
7.33640126e-07,3.1635,0.0
7.402100380000001e-07,3.1586,0.0
7.468986820000001e-07,3.1545,0.0
7.53709309e-07,3.1509,0.0
7.60645284e-07,3.1463,0.0
7.677101010000001e-07,3.1417,0.0
7.74907383e-07,3.1378,0.0
7.822408910000001e-07,3.1345,0.0
7.89714531e-07,3.1312,0.0
7.97332356e-07,3.1275,0.0
8.050985800000001e-07,3.1238,0.0
8.13017582e-07,3.1202,0.0
8.210939160000001e-07,3.1171,0.0
8.293323160000001e-07,3.1136,0.0
8.37737711e-07,3.1096,0.0
8.463152310000001e-07,3.1067,0.0
8.55070216e-07,3.1039,0.0
8.640082320000001e-07,3.1006,0.0
8.7313508e-07,3.0974,0.0
8.82456806e-07,3.0937,0.0
8.919797220000001e-07,3.0894,0.0
9.01710409e-07,3.0863,0.0
9.116557450000001e-07,3.0844,0.0
9.21822909e-07,3.0819,0.0
9.322194080000001e-07,3.079,0.0
9.4285309e-07,3.0761,0.0
9.53732164e-07,3.0732,0.0
9.648652240000001e-07,3.0699,0.0
9.7626127e-07,3.0666,0.0
9.87929731e-07,3.0644,0.0
