wavelength[m],n,k
2.75829102e-07,4.2077,3.0154
2.76752637e-07,4.2232,2.9649
2.77682377e-07,4.2343,2.9116
2.78618385e-07,4.2396,2.8603
2.7956072400000003e-07,4.2414,2.8118
2.8050946e-07,4.2422,2.7627
2.81464657e-07,4.2441,2.7154
2.82426381e-07,4.2531,2.6689
2.833947e-07,4.2668,2.6234
2.84369682e-07,4.2795,2.5803
2.8535139500000003e-07,4.2867,2.5391
2.86339911e-07,4.2878,2.5031
2.87335298e-07,4.2844,2.4732
2.88337631e-07,4.2771,2.4471
2.8934698100000004e-07,4.2704,2.4232
2.9036342200000004e-07,4.2678,2.4011
2.9138703e-07,4.266,2.3797
2.9241788000000006e-07,4.2636,2.3554
2.9345605e-07,4.2604,2.3291
2.9450161800000004e-07,4.2542,2.3049
2.95554663e-07,4.248,2.2839
2.9661526600000005e-07,4.2439,2.2678
2.97683509e-07,4.2409,2.2563
2.9875947300000006e-07,4.2404,2.2475
2.9984324400000003e-07,4.2416,2.2394
3.0093490600000004e-07,4.2428,2.2288
3.02034546e-07,4.2477,2.2171
3.03142253e-07,4.2578,2.2062
3.04258114e-07,4.2689,2.1964
3.0538222000000006e-07,4.2813,2.1888
3.06514663e-07,4.298,2.1812
3.07655537e-07,4.3166,2.1737
3.08804935e-07,4.3342,2.1665
3.09962953e-07,4.3515,2.1573
3.1112969e-07,4.3694,2.1451
3.12305243e-07,4.3878,2.129
3.13489712e-07,4.4086,2.1096
3.1468320100000003e-07,4.4335,2.091
3.15885812e-07,4.4622,2.0729
3.1709765e-07,4.4938,2.053
3.18318822e-07,4.5262,2.0316
3.1954943600000004e-07,4.5577,2.0094
3.2078960200000004e-07,4.587,1.9865
3.22039432e-07,4.6143,1.9618
3.23299039e-07,4.6429,1.9337
3.24568537e-07,4.6717,1.9001
3.25848045e-07,4.6965,1.8621
3.27137682e-07,4.7176,1.8224
3.28437566e-07,4.7365,1.7797
3.29747823e-07,4.7529,1.7337
3.3106857500000003e-07,4.7677,1.6862
3.3239995e-07,4.782,1.6372
3.3374207600000004e-07,4.7938,1.5864
3.35095085e-07,4.8039,1.5337
3.3645910800000003e-07,4.8162,1.4798
3.37834281e-07,4.8282,1.4248
3.39220742e-07,4.8349,1.3683
3.4061863e-07,4.8371,1.3109
3.42028086e-07,4.836,1.2536
