wavelength[m],n,k
3.3106857500000003e-07,5.0548,1.3115
3.3239995e-07,5.0323,1.2372
3.3374207600000004e-07,5.0047,1.1661
3.35095085e-07,4.9769,1.0991
3.3645910800000003e-07,4.9499,1.0366
3.37834281e-07,4.9221,0.97636
3.39220742e-07,4.8906,0.92062
3.4061863e-07,4.8561,0.87094
3.42028086e-07,4.8212,0.82598
3.43449256e-07,4.7866,0.78461
3.4488228500000003e-07,4.7537,0.74643
3.46327322e-07,4.7213,0.71205
3.4778452e-07,4.6878,0.68105
3.49254032e-07,4.6548,0.65237
3.50736015e-07,4.6238,0.62519
3.5223062900000003e-07,4.5934,0.59894
3.5373803500000006e-07,4.5627,0.57383
3.5525839900000004e-07,4.5328,0.55054
3.5679188900000003e-07,4.5041,0.52905
3.58338674e-07,4.4765,0.50886
3.5989893e-07,4.45,0.49014
3.61472832e-07,4.4243,0.47258
3.6306056000000004e-07,4.3991,0.45504
3.6466229800000006e-07,4.3744,0.43792
3.66278231e-07,4.3499,0.42193
3.6790855e-07,4.3261,0.40665
3.6955344600000003e-07,4.3028,0.39176
3.7121311800000003e-07,4.2801,0.37734
3.7288776300000004e-07,4.2583,0.36349
3.74577587e-07,4.2373,0.35078
3.7628279600000006e-07,4.2172,0.33887
3.78003601e-07,4.1979,0.32599
3.7974021800000003e-07,4.1789,0.31229
3.8149286600000003e-07,4.1594,0.29925
3.8326176600000006e-07,4.14,0.28664
3.85047147e-07,4.1215,0.27417
3.8684924000000005e-07,4.1036,0.26125
3.8866828e-07,4.086,0.24745
3.90504508e-07,4.0686,0.23382
3.92358169e-07,4.0517,0.22214
3.9422951100000003e-07,4.0353,0.2122
3.9611879000000003e-07,4.0192,0.20179
3.98026264e-07,4.0037,0.19109
3.99952198e-07,3.9884,0.18005
4.0189686e-07,3.9703,0.16881
4.03860525e-07,3.9509,0.15925
4.0584347400000004e-07,3.9328,0.15092
4.0784599100000006e-07,3.9149,0.14298
4.09868368e-07,3.8985,0.13517
4.11910901e-07,3.8841,0.12721
4.13973894e-07,3.8685,0.11938
4.1605765500000005e-07,3.8525,0.11155
4.1816250000000005e-07,3.8375,0.10326
4.2028875000000003e-07,3.8216,0.094566
4.2243673400000003e-07,3.8052,0.085852
4.24606785e-07,3.7894,0.077528
4.26799247e-07,3.7735,0.069235
4.2901446800000006e-07,3.7569,0.060831
4.3125280400000006e-07,3.7403,0.053553
4.3351462e-07,3.725,0.04825
4.3580028600000006e-07,3.7105,0.042968
4.38110181e-07,3.6945,0.036259
4.404446940000001e-07,3.677,0.029984
4.42804219e-07,3.6609,0.02435
4.4518916100000006e-07,3.6455,0.018923
4.4759993200000003e-07,3.6285,0.014169
4.50036956e-07,3.6117,0.0094141
4.5250066200000003e-07,3.5949,0.0045932
4.5499149100000004e-07,3.578,0.0011312
4.57509894e-07,3.5621,0.0
4.6005633100000004e-07,3.5471,0.0
4.6263127300000007e-07,3.5325,0.0
4.6523520200000007e-07,3.5179,0.0
4.67868609e-07,3.5032,0.0
4.70531997e-07,3.4898,0.0
4.7322588300000006e-07,3.4775,0.0
4.75950792e-07,3.4664,0.0
4.787072640000001e-07,3.4564,0.0
4.8149585e-07,3.446,0.0
4.84317114e-07,3.4351,0.0
4.87171636e-07,3.4238,0.0
4.900600050000001e-07,3.4119,0.0
4.92982828e-07,3.4018,0.0
4.95940725e-07,3.3928,0.0
4.98934331e-07,3.3824,0.0
5.01964297e-07,3.373,0.0
5.05031288e-07,3.3653,0.0
5.081359890000001e-07,3.3562,0.0
5.11279098e-07,3.3459,0.0
5.14461333e-07,3.3373,0.0
5.176834290000001e-07,3.3296,0.0
5.2094614e-07,3.3206,0.0
5.24250238e-07,3.3117,0.0
5.27596516e-07,3.3044,0.0
5.30985787e-07,3.2981,0.0
5.344188850000001e-07,3.2904,0.0
5.37896665e-07,3.2821,0.0
5.41420006e-07,3.2747,0.0
5.449898080000001e-07,3.2667,0.0
5.48606997e-07,3.2588,0.0
5.52272522e-07,3.2518,0.0
5.5598736e-07,3.2457,0.0
5.59752511e-07,3.2404,0.0
5.63569006e-07,3.2338,0.0
5.67437901e-07,3.2257,0.0
5.71360282e-07,3.2192,0.0
5.75337268e-07,3.2144,0.0
5.793700060000001e-07,3.2082,0.0
5.834596770000001e-07,3.2013,0.0
5.87607494e-07,3.1961,0.0
5.91814708e-07,3.1909,0.0
5.96082602e-07,3.1851,0.0
6.004125e-07,3.1786,0.0
6.04805762e-07,3.1723,0.0
6.0926379e-07,3.1667,0.0
6.13788026e-07,3.1605,0.0
6.18379957e-07,3.1544,0.0
6.230411120000001e-07,3.1491,0.0
6.2777307e-07,3.1446,0.0
6.325774560000001e-07,3.1402,0.0
6.374559450000001e-07,3.1352,0.0
6.424102660000001e-07,3.1302,0.0
6.474422e-07,3.1253,0.0
6.52553586e-07,3.1212,0.0
6.5774632e-07,3.1172,0.0
6.630223600000001e-07,3.1125,0.0
6.683837270000001e-07,3.1072,0.0
6.73832507e-07,3.1012,0.0
6.793708560000001e-07,3.096,0.0
6.85001002e-07,3.0923,0.0
6.90725244e-07,3.0887,0.0
6.965459620000001e-07,3.0837,0.0
7.02465616e-07,3.0795,0.0
7.084867500000001e-07,3.0768,0.0
7.14611996e-07,3.0727,0.0
7.208440770000001e-07,3.0672,0.0
7.271858140000001e-07,3.0633,0.0
7.33640126e-07,3.0601,0.0
7.402100380000001e-07,3.0555,0.0
7.468986820000001e-07,3.0517,0.0
7.53709309e-07,3.0487,0.0
7.60645284e-07,3.0443,0.0
7.677101010000001e-07,3.04,0.0
7.74907383e-07,3.0364,0.0
7.822408910000001e-07,3.0336,0.0
7.89714531e-07,3.0308,0.0
7.97332356e-07,3.0274,0.0
8.050985800000001e-07,3.0241,0.0
8.13017582e-07,3.0208,0.0
8.210939160000001e-07,3.0182,0.0
8.293323160000001e-07,3.015,0.0
8.37737711e-07,3.0111,0.0
8.463152310000001e-07,3.0087,0.0
8.55070216e-07,3.0063,0.0
8.640082320000001e-07,3.0032,0.0
8.7313508e-07,3.0003,0.0
8.82456806e-07,2.9966,0.0
8.919797220000001e-07,2.9923,0.0
9.01710409e-07,2.9895,0.0
9.116557450000001e-07,2.9881,0.0
9.21822909e-07,2.986,0.0
9.322194080000001e-07,2.9833,0.0
9.4285309e-07,2.9806,0.0
9.53732164e-07,2.978,0.0
9.648652240000001e-07,2.9746,0.0
9.7626127e-07,2.9714,0.0
9.87929731e-07,2.9696,0.0
