wavelength[m],n,k
2.75829102e-07,4.3788,2.512
2.76752637e-07,4.3559,2.4674
2.77682377e-07,4.3317,2.429
2.78618385e-07,4.308,2.3942
2.7956072400000003e-07,4.2815,2.3665
2.8050946e-07,4.2536,2.3482
2.81464657e-07,4.2312,2.333
2.82426381e-07,4.2204,2.3152
2.833947e-07,4.2118,2.3012
2.84369682e-07,4.1941,2.2957
2.8535139500000003e-07,4.1757,2.2933
2.86339911e-07,4.1637,2.2915
2.87335298e-07,4.1552,2.2935
2.88337631e-07,4.1505,2.3012
2.8934698100000004e-07,4.1473,2.3137
2.9036342200000004e-07,4.1445,2.3283
2.9138703e-07,4.1479,2.3419
2.9241788000000006e-07,4.1626,2.3523
2.9345605e-07,4.1848,2.3627
2.9450161800000004e-07,4.2078,2.3757
2.95554663e-07,4.2344,2.3876
2.9661526600000005e-07,4.2677,2.3997
2.97683509e-07,4.308,2.4149
2.9875947300000006e-07,4.3565,2.4285
2.9984324400000003e-07,4.4093,2.4342
3.0093490600000004e-07,4.4623,2.43
3.02034546e-07,4.518,2.4171
3.03142253e-07,4.5793,2.3975
3.04258114e-07,4.641,2.3737
3.0538222000000006e-07,4.6988,2.3456
3.06514663e-07,4.7547,2.3118
3.07655537e-07,4.8101,2.2749
3.08804935e-07,4.866,2.2352
3.09962953e-07,4.923,2.1913
3.1112969e-07,4.9809,2.1423
3.12305243e-07,5.0371,2.0855
3.13489712e-07,5.0935,2.0202
3.1468320100000003e-07,5.1521,1.9469
3.15885812e-07,5.2058,1.8667
3.1709765e-07,5.2535,1.7764
3.18318822e-07,5.2959,1.6726
3.1954943600000004e-07,5.3259,1.562
3.2078960200000004e-07,5.3387,1.4509
3.22039432e-07,5.3337,1.3429
3.23299039e-07,5.3126,1.2408
3.24568537e-07,5.2759,1.1455
3.25848045e-07,5.2271,1.0608
3.27137682e-07,5.1695,0.98964
3.28437566e-07,5.1052,0.93113
3.29747823e-07,5.0415,0.88065
3.3106857500000003e-07,4.9821,0.83529
3.3239995e-07,4.9234,0.79841
3.3374207600000004e-07,4.866,0.76736
3.35095085e-07,4.8135,0.73607
3.3645910800000003e-07,4.7685,0.70402
3.37834281e-07,4.7302,0.67158
3.39220742e-07,4.6941,0.64076
3.4061863e-07,4.6589,0.6132
3.42028086e-07,4.626,0.58805
3.43449256e-07,4.5946,0.5645
3.4488228500000003e-07,4.5634,0.54312
3.46327322e-07,4.5317,0.52478
3.4778452e-07,4.5005,0.50757
3.49254032e-07,4.4708,0.48978
3.50736015e-07,4.4432,0.47228
3.5223062900000003e-07,4.417,0.45541
3.5373803500000006e-07,4.3912,0.43914
3.5525839900000004e-07,4.3662,0.42478
3.5679188900000003e-07,4.3429,0.41259
3.58338674e-07,4.3207,0.40011
3.5989893e-07,4.2991,0.38642
3.61472832e-07,4.2778,0.37312
3.6306056000000004e-07,4.2573,0.36057
3.6466229800000006e-07,4.2379,0.34776
3.66278231e-07,4.2195,0.33442
3.6790855e-07,4.2014,0.32182
3.6955344600000003e-07,4.1828,0.31089
3.7121311800000003e-07,4.1638,0.30046
3.7288776300000004e-07,4.145,0.28894
3.74577587e-07,4.1265,0.27616
3.7628279600000006e-07,4.1084,0.26293
3.78003601e-07,4.091,0.24955
3.7974021800000003e-07,4.0738,0.23711
3.8149286600000003e-07,4.056,0.22661
3.8326176600000006e-07,4.0386,0.21663
3.85047147e-07,4.0233,0.2063
3.8684924000000005e-07,4.0087,0.19577
3.8866828e-07,3.9924,0.18458
3.90504508e-07,3.9758,0.17296
3.92358169e-07,3.9605,0.16145
3.9422951100000003e-07,3.9461,0.15026
3.9611879000000003e-07,3.9305,0.13919
3.98026264e-07,3.9141,0.12733
3.99952198e-07,3.8986,0.11492
4.0189686e-07,3.8817,0.10299
4.03860525e-07,3.8636,0.091072
4.0584347400000004e-07,3.8456,0.079024
4.0784599100000006e-07,3.8258,0.067589
4.09868368e-07,3.8061,0.057021
4.11910901e-07,3.7878,0.047287
4.13973894e-07,3.7674,0.03854
4.1605765500000005e-07,3.7463,0.031268
4.1816250000000005e-07,3.7269,0.024948
4.2028875000000003e-07,3.7072,0.01829
4.2243673400000003e-07,3.6868,0.010999
4.24606785e-07,3.6656,0.0044766
4.26799247e-07,3.6436,0.0008568
4.2901446800000006e-07,3.6229,0.0
4.3125280400000006e-07,3.6051,0.0
4.3351462e-07,3.5895,0.0
4.3580028600000006e-07,3.5741,0.0
4.38110181e-07,3.5577,0.0
4.404446940000001e-07,3.5412,0.0
4.42804219e-07,3.5269,0.0
4.4518916100000006e-07,3.5138,0.0
4.4759993200000003e-07,3.4997,0.0
4.50036956e-07,3.4859,0.0
4.5250066200000003e-07,3.4733,0.0
4.5499149100000004e-07,3.4618,0.0
4.57509894e-07,3.4515,0.0
4.6005633100000004e-07,3.4406,0.0
4.6263127300000007e-07,3.4292,0.0
4.6523520200000007e-07,3.4174,0.0
4.67868609e-07,3.405,0.0
4.70531997e-07,3.3936,0.0
4.7322588300000006e-07,3.3832,0.0
4.75950792e-07,3.3739,0.0
4.787072640000001e-07,3.3656,0.0
4.8149585e-07,3.3567,0.0
4.84317114e-07,3.3472,0.0
4.87171636e-07,3.3371,0.0
4.900600050000001e-07,3.3263,0.0
4.92982828e-07,3.3174,0.0
4.95940725e-07,3.3094,0.0
4.98934331e-07,3.3,0.0
5.01964297e-07,3.2916,0.0
5.05031288e-07,3.2849,0.0
5.081359890000001e-07,3.2768,0.0
5.11279098e-07,3.2671,0.0
5.14461333e-07,3.2594,0.0
5.176834290000001e-07,3.2525,0.0
5.2094614e-07,3.2441,0.0
5.24250238e-07,3.2359,0.0
5.27596516e-07,3.2293,0.0
5.30985787e-07,3.2237,0.0
5.344188850000001e-07,3.2167,0.0
5.37896665e-07,3.2089,0.0
5.41420006e-07,3.202,0.0
5.449898080000001e-07,3.1946,0.0
5.48606997e-07,3.1872,0.0
5.52272522e-07,3.1807,0.0
5.5598736e-07,3.1751,0.0
5.59752511e-07,3.1703,0.0
5.63569006e-07,3.1641,0.0
