wavelength[m],n,k
4.09868368e-07,3.9586,0.17429
4.11910901e-07,3.9443,0.16281
4.13973894e-07,3.9276,0.15207
4.1605765500000005e-07,3.9103,0.14189
4.1816250000000005e-07,3.8935,0.13159
4.2028875000000003e-07,3.8753,0.1219
4.2243673400000003e-07,3.8571,0.11318
4.24606785e-07,3.84,0.10505
4.26799247e-07,3.8233,0.097329
4.2901446800000006e-07,3.8069,0.089663
4.3125280400000006e-07,3.7912,0.08198
4.3351462e-07,3.7758,0.074708
4.3580028600000006e-07,3.7595,0.068213
4.38110181e-07,3.742,0.062857
4.404446940000001e-07,3.7246,0.058263
4.42804219e-07,3.7098,0.053383
4.4518916100000006e-07,3.6956,0.047701
4.4759993200000003e-07,3.6795,0.0427
4.50036956e-07,3.6641,0.038994
4.5250066200000003e-07,3.6503,0.034282
4.5499149100000004e-07,3.6365,0.028794
4.57509894e-07,3.6228,0.024495
4.6005633100000004e-07,3.6091,0.021377
4.6263127300000007e-07,3.5958,0.018004
4.6523520200000007e-07,3.5817,0.013518
4.67868609e-07,3.5661,0.0088586
4.70531997e-07,3.5504,0.0044784
4.7322588300000006e-07,3.5345,0.0011434
4.75950792e-07,3.5195,0.0
4.787072640000001e-07,3.5066,0.0
4.8149585e-07,3.494,0.0
4.84317114e-07,3.4814,0.0
4.87171636e-07,3.4686,0.0
4.900600050000001e-07,3.4555,0.0
4.92982828e-07,3.4443,0.0
4.95940725e-07,3.4341,0.0
4.98934331e-07,3.4228,0.0
5.01964297e-07,3.4125,0.0
5.05031288e-07,3.4039,0.0
5.081359890000001e-07,3.3941,0.0
5.11279098e-07,3.3831,0.0
5.14461333e-07,3.3738,0.0
5.176834290000001e-07,3.3654,0.0
5.2094614e-07,3.3558,0.0
5.24250238e-07,3.3463,0.0
5.27596516e-07,3.3386,0.0
5.30985787e-07,3.3317,0.0
5.344188850000001e-07,3.3235,0.0
5.37896665e-07,3.3148,0.0
5.41420006e-07,3.3069,0.0
5.449898080000001e-07,3.2984,0.0
5.48606997e-07,3.2901,0.0
5.52272522e-07,3.2827,0.0
5.5598736e-07,3.2762,0.0
5.59752511e-07,3.2705,0.0
5.63569006e-07,3.2635,0.0
5.67437901e-07,3.2552,0.0
5.71360282e-07,3.2484,0.0
5.75337268e-07,3.2432,0.0
5.793700060000001e-07,3.2367,0.0
5.834596770000001e-07,3.2296,0.0
5.87607494e-07,3.2239,0.0
5.91814708e-07,3.2184,0.0
5.96082602e-07,3.2123,0.0
6.004125e-07,3.2057,0.0
6.04805762e-07,3.1991,0.0
6.0926379e-07,3.1933,0.0
6.13788026e-07,3.1868,0.0
6.18379957e-07,3.1804,0.0
6.230411120000001e-07,3.1749,0.0
6.2777307e-07,3.1702,0.0
6.325774560000001e-07,3.1656,0.0
6.374559450000001e-07,3.1604,0.0
6.424102660000001e-07,3.1552,0.0
6.474422e-07,3.1501,0.0
6.52553586e-07,3.1458,0.0
6.5774632e-07,3.1416,0.0
6.630223600000001e-07,3.1367,0.0
6.683837270000001e-07,3.1312,0.0
6.73832507e-07,3.1251,0.0
6.793708560000001e-07,3.1197,0.0
6.85001002e-07,3.1158,0.0
6.90725244e-07,3.1121,0.0
6.965459620000001e-07,3.107,0.0
7.02465616e-07,3.1026,0.0
7.084867500000001e-07,3.0997,0.0
7.14611996e-07,3.0954,0.0
7.208440770000001e-07,3.0899,0.0
7.271858140000001e-07,3.0858,0.0
7.33640126e-07,3.0824,0.0
7.402100380000001e-07,3.0777,0.0
7.468986820000001e-07,3.0738,0.0
7.53709309e-07,3.0707,0.0
7.60645284e-07,3.0662,0.0
7.677101010000001e-07,3.0617,0.0
7.74907383e-07,3.058,0.0
7.822408910000001e-07,3.0551,0.0
7.89714531e-07,3.0522,0.0
7.97332356e-07,3.0487,0.0
8.050985800000001e-07,3.0452,0.0
8.13017582e-07,3.0418,0.0
8.210939160000001e-07,3.0391,0.0
8.293323160000001e-07,3.0357,0.0
8.37737711e-07,3.0318,0.0
8.463152310000001e-07,3.0293,0.0
8.55070216e-07,3.0268,0.0
8.640082320000001e-07,3.0237,0.0
8.7313508e-07,3.0206,0.0
8.82456806e-07,3.0168,0.0
8.919797220000001e-07,3.0125,0.0
9.01710409e-07,3.0096,0.0
9.116557450000001e-07,3.008,0.0
9.21822909e-07,3.0059,0.0
9.322194080000001e-07,3.0031,0.0
9.4285309e-07,3.0003,0.0
9.53732164e-07,2.9976,0.0
9.648652240000001e-07,2.9943,0.0
9.7626127e-07,2.991,0.0
9.87929731e-07,2.989,0.0
