wavelength[m],n,k
2.75829102e-07,4.2316,3.032
2.76752637e-07,4.2548,2.9803
2.77682377e-07,4.2686,2.9268
2.78618385e-07,4.2755,2.8742
2.7956072400000003e-07,4.2793,2.8266
2.8050946e-07,4.2811,2.7794
2.81464657e-07,4.2789,2.7312
2.82426381e-07,4.2742,2.6841
2.833947e-07,4.2708,2.638
2.84369682e-07,4.2698,2.5926
2.8535139500000003e-07,4.2678,2.5481
2.86339911e-07,4.2601,2.5082
2.87335298e-07,4.2527,2.4722
2.88337631e-07,4.2536,2.436
2.8934698100000004e-07,4.2582,2.402
2.9036342200000004e-07,4.2582,2.373
2.9138703e-07,4.2529,2.3485
2.9241788000000006e-07,4.2459,2.3272
2.9345605e-07,4.2394,2.3072
2.9450161800000004e-07,4.2337,2.2885
2.95554663e-07,4.2272,2.2719
2.9661526600000005e-07,4.2195,2.258
2.97683509e-07,4.2167,2.246
2.9875947300000006e-07,4.2224,2.2324
2.9984324400000003e-07,4.2305,2.2197
3.0093490600000004e-07,4.2375,2.2103
3.02034546e-07,4.2456,2.2005
3.03142253e-07,4.2551,2.1885
3.04258114e-07,4.2662,2.1758
3.0538222000000006e-07,4.2783,2.164
3.06514663e-07,4.2893,2.1537
3.07655537e-07,4.3007,2.1447
3.08804935e-07,4.3155,2.1358
3.09962953e-07,4.3349,2.1271
3.1112969e-07,4.3557,2.118
3.12305243e-07,4.377,2.1076
3.13489712e-07,4.4005,2.0961
3.1468320100000003e-07,4.425,2.081
3.15885812e-07,4.4507,2.0638
3.1709765e-07,4.478,2.0445
3.18318822e-07,4.5035,2.0235
3.1954943600000004e-07,4.5282,2.0028
3.2078960200000004e-07,4.5547,1.9785
3.22039432e-07,4.5826,1.9499
3.23299039e-07,4.6111,1.9201
3.24568537e-07,4.6387,1.8908
3.25848045e-07,4.6624,1.8602
3.27137682e-07,4.6814,1.8252
3.28437566e-07,4.6972,1.787
3.29747823e-07,4.7101,1.7458
3.3106857500000003e-07,4.7193,1.7022
3.3239995e-07,4.7287,1.6572
3.3374207600000004e-07,4.7421,1.6069
3.35095085e-07,4.7585,1.5534
3.3645910800000003e-07,4.7755,1.5017
3.37834281e-07,4.7906,1.4494
3.39220742e-07,4.8018,1.3946
3.4061863e-07,4.8093,1.3393
3.42028086e-07,4.8133,1.2844
3.43449256e-07,4.8126,1.2293
3.4488228500000003e-07,4.8071,1.1752
3.46327322e-07,4.7986,1.1226
3.4778452e-07,4.7874,1.0714
3.49254032e-07,4.7726,1.0224
3.50736015e-07,4.7542,0.97582
3.5223062900000003e-07,4.7337,0.92988
3.5373803500000006e-07,4.7114,0.88547
3.5525839900000004e-07,4.687,0.84539
3.5679188900000003e-07,4.6621,0.80812
3.58338674e-07,4.6375,0.77213
3.5989893e-07,4.6121,0.7391
3.61472832e-07,4.5862,0.70915
3.6306056000000004e-07,4.5611,0.68144
3.6466229800000006e-07,4.5363,0.65537
3.66278231e-07,4.5121,0.62941
3.6790855e-07,4.4886,0.60322
3.6955344600000003e-07,4.4647,0.57848
3.7121311800000003e-07,4.4402,0.55571
3.7288776300000004e-07,4.4166,0.53296
3.74577587e-07,4.394,0.51039
3.7628279600000006e-07,4.3714,0.48995
3.78003601e-07,4.3488,0.47126
3.7974021800000003e-07,4.3266,0.45314
3.8149286600000003e-07,4.3045,0.43507
3.8326176600000006e-07,4.2826,0.41712
3.85047147e-07,4.2611,0.39989
3.8684924000000005e-07,4.2397,0.38372
3.8866828e-07,4.2188,0.36782
3.90504508e-07,4.1985,0.35178
3.92358169e-07,4.1788,0.33669
3.9422951100000003e-07,4.1595,0.32315
3.9611879000000003e-07,4.1405,0.31068
3.98026264e-07,4.1217,0.29858
3.99952198e-07,4.1034,0.28685
4.0189686e-07,4.0855,0.27559
4.03860525e-07,4.0679,0.26449
4.0584347400000004e-07,4.0505,0.2531
4.0784599100000006e-07,4.0332,0.24078
4.09868368e-07,4.0161,0.22853
4.11910901e-07,4.0,0.21761
4.13973894e-07,3.9848,0.20795
4.1605765500000005e-07,3.97,0.19896
4.1816250000000005e-07,3.9548,0.19014
4.2028875000000003e-07,3.9383,0.18158
4.2243673400000003e-07,3.9207,0.1728
4.24606785e-07,3.9041,0.16329
4.26799247e-07,3.8902,0.15332
4.2901446800000006e-07,3.8784,0.14339
4.3125280400000006e-07,3.867,0.13406
4.3351462e-07,3.854,0.12527
4.3580028600000006e-07,3.8386,0.11686
4.38110181e-07,3.8216,0.10946
4.404446940000001e-07,3.8047,0.10316
4.42804219e-07,3.7899,0.097255
4.4518916100000006e-07,3.7767,0.091165
4.4759993200000003e-07,3.7627,0.083917
4.50036956e-07,3.7475,0.075595
4.5250066200000003e-07,3.7314,0.068178
4.5499149100000004e-07,3.7156,0.062704
4.57509894e-07,3.7013,0.058706
4.6005633100000004e-07,3.6877,0.055289
4.6263127300000007e-07,3.6745,0.051587
4.6523520200000007e-07,3.6611,0.047573
4.67868609e-07,3.6475,0.043293
4.70531997e-07,3.6345,0.038156
4.7322588300000006e-07,3.6213,0.032709
4.75950792e-07,3.6079,0.02823
4.787072640000001e-07,3.5954,0.024784
4.8149585e-07,3.583,0.021997
4.84317114e-07,3.5708,0.019297
4.87171636e-07,3.5585,0.015925
4.900600050000001e-07,3.5455,0.011896
4.92982828e-07,3.5329,0.0076345
4.95940725e-07,3.52,0.0035502
4.98934331e-07,3.505,0.0008107
5.01964297e-07,3.491,0.0
5.05031288e-07,3.4794,0.0
5.081359890000001e-07,3.4676,0.0
5.11279098e-07,3.4551,0.0
5.14461333e-07,3.4443,0.0
5.176834290000001e-07,3.4345,0.0
5.2094614e-07,3.4239,0.0
5.24250238e-07,3.4135,0.0
5.27596516e-07,3.4046,0.0
5.30985787e-07,3.3967,0.0
5.344188850000001e-07,3.3877,0.0
5.37896665e-07,3.3783,0.0
5.41420006e-07,3.3697,0.0
5.449898080000001e-07,3.3607,0.0
5.48606997e-07,3.3519,0.0
5.52272522e-07,3.3439,0.0
5.5598736e-07,3.3366,0.0
5.59752511e-07,3.3303,0.0
5.63569006e-07,3.3228,0.0
5.67437901e-07,3.3142,0.0
5.71360282e-07,3.307,0.0
5.75337268e-07,3.3012,0.0
5.793700060000001e-07,3.2942,0.0
5.834596770000001e-07,3.2868,0.0
5.87607494e-07,3.2808,0.0
5.91814708e-07,3.2748,0.0
5.96082602e-07,3.2684,0.0
6.004125e-07,3.2615,0.0
6.04805762e-07,3.2547,0.0
6.0926379e-07,3.2486,0.0
6.13788026e-07,3.242,0.0
6.18379957e-07,3.2355,0.0
6.230411120000001e-07,3.2297,0.0
6.2777307e-07,3.2246,0.0
6.325774560000001e-07,3.2197,0.0
6.374559450000001e-07,3.2142,0.0
6.424102660000001e-07,3.2088,0.0
6.474422e-07,3.2034,0.0
6.52553586e-07,3.1988,0.0
6.5774632e-07,3.1944,0.0
6.630223600000001e-07,3.1893,0.0
6.683837270000001e-07,3.1837,0.0
6.73832507e-07,3.1777,0.0
6.793708560000001e-07,3.1723,0.0
6.85001002e-07,3.1681,0.0
6.90725244e-07,3.1641,0.0
6.965459620000001e-07,3.1589,0.0
7.02465616e-07,3.1544,0.0
7.084867500000001e-07,3.1511,0.0
7.14611996e-07,3.1467,0.0
7.208440770000001e-07,3.1413,0.0
7.271858140000001e-07,3.1371,0.0
7.33640126e-07,3.1335,0.0
7.402100380000001e-07,3.1288,0.0
7.468986820000001e-07,3.1248,0.0
7.53709309e-07,3.1214,0.0
7.60645284e-07,3.1169,0.0
7.677101010000001e-07,3.1125,0.0
7.74907383e-07,3.1087,0.0
7.822408910000001e-07,3.1055,0.0
7.89714531e-07,3.1024,0.0
7.97332356e-07,3.0989,0.0
8.050985800000001e-07,3.0953,0.0
8.13017582e-07,3.0918,0.0
8.210939160000001e-07,3.0889,0.0
8.293323160000001e-07,3.0855,0.0
8.37737711e-07,3.0816,0.0
8.463152310000001e-07,3.0789,0.0
8.55070216e-07,3.0762,0.0
8.640082320000001e-07,3.073,0.0
8.7313508e-07,3.0699,0.0
8.82456806e-07,3.0663,0.0
8.919797220000001e-07,3.0621,0.0
9.01710409e-07,3.0591,0.0
9.116557450000001e-07,3.0573,0.0
9.21822909e-07,3.0549,0.0
9.322194080000001e-07,3.0521,0.0
9.4285309e-07,3.0493,0.0
9.53732164e-07,3.0465,0.0
9.648652240000001e-07,3.0432,0.0
9.7626127e-07,3.04,0.0
9.87929731e-07,3.0379,0.0
