wavelength[m],n,k
3.35095085e-07,4.918,0.90028
3.3645910800000003e-07,4.8772,0.85089
3.37834281e-07,4.8444,0.7998
3.39220742e-07,4.8106,0.7534
3.4061863e-07,4.7726,0.71289
3.42028086e-07,4.7344,0.67608
3.43449256e-07,4.6989,0.64231
3.4488228500000003e-07,4.6638,0.61367
3.46327322e-07,4.629,0.59156
3.4778452e-07,4.5962,0.57354
3.49254032e-07,4.5655,0.55559
3.50736015e-07,4.5364,0.53598
3.5223062900000003e-07,4.5079,0.5161
3.5373803500000006e-07,4.4795,0.49654
3.5525839900000004e-07,4.4519,0.47716
3.5679188900000003e-07,4.4257,0.45765
3.58338674e-07,4.4005,0.4375
3.5989893e-07,4.3751,0.41861
3.61472832e-07,4.3499,0.40446
3.6306056000000004e-07,4.3259,0.39478
3.6466229800000006e-07,4.3026,0.38434
3.66278231e-07,4.2805,0.37157
3.6790855e-07,4.2594,0.35961
3.6955344600000003e-07,4.2389,0.3489
3.7121311800000003e-07,4.2192,0.33787
3.7288776300000004e-07,4.1997,0.32506
3.74577587e-07,4.1802,0.31039
3.7628279600000006e-07,4.1614,0.29612
3.78003601e-07,4.1447,0.2833
3.7974021800000003e-07,4.1298,0.27156
3.8149286600000003e-07,4.1139,0.25962
3.8326176600000006e-07,4.0961,0.2474
3.85047147e-07,4.0793,0.23645
3.8684924000000005e-07,4.0637,0.22646
3.8866828e-07,4.0479,0.21602
3.90504508e-07,4.0327,0.20401
3.92358169e-07,4.0184,0.19073
3.9422951100000003e-07,4.0039,0.17734
3.9611879000000003e-07,3.9871,0.16428
3.98026264e-07,3.969,0.15155
3.99952198e-07,3.9518,0.1391
4.0189686e-07,3.9334,0.12746
4.03860525e-07,3.9142,0.11676
4.0584347400000004e-07,3.8958,0.1063
4.0784599100000006e-07,3.8765,0.096389
4.09868368e-07,3.8581,0.087196
4.11910901e-07,3.8414,0.078076
4.13973894e-07,3.8227,0.069366
4.1605765500000005e-07,3.8028,0.061368
4.1816250000000005e-07,3.7835,0.054221
4.2028875000000003e-07,3.7634,0.048583
4.2243673400000003e-07,3.7443,0.044421
4.24606785e-07,3.7274,0.040712
4.26799247e-07,3.7116,0.036429
4.2901446800000006e-07,3.6961,0.031675
4.3125280400000006e-07,3.6814,0.026809
4.3351462e-07,3.6674,0.021808
4.3580028600000006e-07,3.6524,0.017025
4.38110181e-07,3.6357,0.01265
4.404446940000001e-07,3.6181,0.0082875
4.42804219e-07,3.6015,0.003931
4.4518916100000006e-07,3.5849,0.000912
4.4759993200000003e-07,3.5671,0.0
4.50036956e-07,3.5507,0.0
4.5250066200000003e-07,3.5363,0.0
4.5499149100000004e-07,3.5234,0.0
4.57509894e-07,3.512,0.0
4.6005633100000004e-07,3.5001,0.0
4.6263127300000007e-07,3.4879,0.0
4.6523520200000007e-07,3.4752,0.0
4.67868609e-07,3.462,0.0
4.70531997e-07,3.45,0.0
4.7322588300000006e-07,3.4391,0.0
4.75950792e-07,3.4293,0.0
4.787072640000001e-07,3.4206,0.0
4.8149585e-07,3.4113,0.0
4.84317114e-07,3.4014,0.0
4.87171636e-07,3.3909,0.0
4.900600050000001e-07,3.3798,0.0
4.92982828e-07,3.3705,0.0
4.95940725e-07,3.3623,0.0
4.98934331e-07,3.3527,0.0
5.01964297e-07,3.3441,0.0
5.05031288e-07,3.3372,0.0
5.081359890000001e-07,3.3288,0.0
5.11279098e-07,3.319,0.0
5.14461333e-07,3.311,0.0
5.176834290000001e-07,3.304,0.0
5.2094614e-07,3.2954,0.0
5.24250238e-07,3.2871,0.0
5.27596516e-07,3.2805,0.0
5.30985787e-07,3.2747,0.0
5.344188850000001e-07,3.2675,0.0
5.37896665e-07,3.2597,0.0
5.41420006e-07,3.2528,0.0
5.449898080000001e-07,3.2452,0.0
5.48606997e-07,3.2377,0.0
5.52272522e-07,3.2311,0.0
5.5598736e-07,3.2255,0.0
5.59752511e-07,3.2207,0.0
5.63569006e-07,3.2145,0.0
5.67437901e-07,3.2067,0.0
5.71360282e-07,3.2006,0.0
5.75337268e-07,3.1962,0.0
5.793700060000001e-07,3.1904,0.0
5.834596770000001e-07,3.1839,0.0
5.87607494e-07,3.179,0.0
5.91814708e-07,3.1743,0.0
5.96082602e-07,3.1688,0.0
6.004125e-07,3.1626,0.0
6.04805762e-07,3.1565,0.0
6.0926379e-07,3.1512,0.0
6.13788026e-07,3.1453,0.0
6.18379957e-07,3.1394,0.0
6.230411120000001e-07,3.1344,0.0
6.2777307e-07,3.1303,0.0
6.325774560000001e-07,3.1262,0.0
6.374559450000001e-07,3.1214,0.0
6.424102660000001e-07,3.1168,0.0
6.474422e-07,3.1121,0.0
6.52553586e-07,3.1083,0.0
6.5774632e-07,3.1046,0.0
6.630223600000001e-07,3.1002,0.0
6.683837270000001e-07,3.095,0.0
6.73832507e-07,3.0892,0.0
6.793708560000001e-07,3.0842,0.0
6.85001002e-07,3.0808,0.0
6.90725244e-07,3.0774,0.0
6.965459620000001e-07,3.0726,0.0
7.02465616e-07,3.0686,0.0
7.084867500000001e-07,3.0662,0.0
7.14611996e-07,3.0624,0.0
7.208440770000001e-07,3.057,0.0
7.271858140000001e-07,3.0533,0.0
7.33640126e-07,3.0503,0.0
7.402100380000001e-07,3.0459,0.0
7.468986820000001e-07,3.0423,0.0
7.53709309e-07,3.0395,0.0
7.60645284e-07,3.0352,0.0
7.677101010000001e-07,3.031,0.0
7.74907383e-07,3.0277,0.0
7.822408910000001e-07,3.0251,0.0
7.89714531e-07,3.0225,0.0
7.97332356e-07,3.0193,0.0
8.050985800000001e-07,3.0161,0.0
8.13017582e-07,3.0129,0.0
8.210939160000001e-07,3.0106,0.0
8.293323160000001e-07,3.0076,0.0
8.37737711e-07,3.0038,0.0
8.463152310000001e-07,3.0016,0.0
8.55070216e-07,2.9994,0.0
8.640082320000001e-07,2.9965,0.0
8.7313508e-07,2.9936,0.0
8.82456806e-07,2.9901,0.0
8.919797220000001e-07,2.9859,0.0
9.01710409e-07,2.9832,0.0
9.116557450000001e-07,2.982,0.0
9.21822909e-07,2.9801,0.0
9.322194080000001e-07,2.9775,0.0
9.4285309e-07,2.9749,0.0
9.53732164e-07,2.9724,0.0
9.648652240000001e-07,2.9692,0.0
9.7626127e-07,2.9661,0.0
9.87929731e-07,2.9644,0.0
