wavelength[m],n,k
2.75829102e-07,4.3167,2.9413
2.76752637e-07,4.3279,2.8958
2.77682377e-07,4.3343,2.847
2.78618385e-07,4.3396,2.7946
2.7956072400000003e-07,4.34,2.7427
2.8050946e-07,4.3362,2.6916
2.81464657e-07,4.329,2.6409
2.82426381e-07,4.3169,2.5926
2.833947e-07,4.3057,2.5466
2.84369682e-07,4.2977,2.5053
2.8535139500000003e-07,4.2905,2.4692
2.86339911e-07,4.2829,2.4385
2.87335298e-07,4.2758,2.4133
2.88337631e-07,4.2701,2.3904
2.8934698100000004e-07,4.2621,2.3693
2.9036342200000004e-07,4.252,2.3512
2.9138703e-07,4.2428,2.336
2.9241788000000006e-07,4.2358,2.3229
2.9345605e-07,4.2315,2.3106
2.9450161800000004e-07,4.2288,2.2977
2.95554663e-07,4.2278,2.2834
2.9661526600000005e-07,4.2292,2.2689
2.97683509e-07,4.2337,2.2548
2.9875947300000006e-07,4.2414,2.2414
2.9984324400000003e-07,4.2509,2.2316
3.0093490600000004e-07,4.2632,2.2259
3.02034546e-07,4.2783,2.2215
3.03142253e-07,4.2937,2.2174
3.04258114e-07,4.3096,2.2131
3.0538222000000006e-07,4.3275,2.2077
3.06514663e-07,4.3478,2.2007
3.07655537e-07,4.3693,2.1919
3.08804935e-07,4.392,2.1815
3.09962953e-07,4.418,2.1693
3.1112969e-07,4.4468,2.1553
3.12305243e-07,4.4777,2.1402
3.13489712e-07,4.5087,2.124
3.1468320100000003e-07,4.539,2.1067
3.15885812e-07,4.5714,2.0873
3.1709765e-07,4.6059,2.0639
3.18318822e-07,4.6407,2.0371
3.1954943600000004e-07,4.6757,2.0057
3.2078960200000004e-07,4.7112,1.97
3.22039432e-07,4.7473,1.9309
3.23299039e-07,4.7841,1.8859
3.24568537e-07,4.8179,1.838
3.25848045e-07,4.8444,1.7901
3.27137682e-07,4.8644,1.7413
3.28437566e-07,4.8799,1.6904
3.29747823e-07,4.8907,1.6363
3.3106857500000003e-07,4.8973,1.5795
3.3239995e-07,4.902,1.5197
3.3374207600000004e-07,4.9055,1.4576
3.35095085e-07,4.9081,1.3937
3.3645910800000003e-07,4.9104,1.328
3.37834281e-07,4.9091,1.2641
3.39220742e-07,4.9016,1.2019
3.4061863e-07,4.8898,1.1402
3.42028086e-07,4.874,1.0818
3.43449256e-07,4.8543,1.0265
3.4488228500000003e-07,4.8322,0.97357
3.46327322e-07,4.8084,0.92466
3.4778452e-07,4.7827,0.87967
3.49254032e-07,4.7554,0.83802
3.50736015e-07,4.7267,0.79992
3.5223062900000003e-07,4.6973,0.76442
3.5373803500000006e-07,4.6681,0.72996
3.5525839900000004e-07,4.6394,0.69718
3.5679188900000003e-07,4.6102,0.66746
3.58338674e-07,4.5809,0.63964
3.5989893e-07,4.5521,0.6131
3.61472832e-07,4.5239,0.5891
3.6306056000000004e-07,4.4966,0.56707
3.6466229800000006e-07,4.4703,0.54595
3.66278231e-07,4.4447,0.52602
3.6790855e-07,4.4196,0.50677
3.6955344600000003e-07,4.3956,0.48747
3.7121311800000003e-07,4.3728,0.46803
3.7288776300000004e-07,4.3505,0.44849
3.74577587e-07,4.3283,0.42976
